maintenance_cost,weight,horsepower,warranty_years,highway_mpg,insurance_cost,width,Car_Model_9,age,curb_weight,length,height,Sale Status,warranty_miles,city_mpg,mileage,depreciation,fuel_capacity,engine_size,fuel_efficiency,price,wheel_base
52.89610076711515,-85.74586320077387,-233.44484974566768,-177.60913562751836,-54.542675038777475,-118.54763223103262,-36.5809143426248,Sedan,-0.8301856125424767,-150.09288596715297,1.005496467922208,15.807239021052258,Sold,6.8114330047492535,-140.3586902139714,-162.88599724796967,1.5350391305358835,-25.183939577780322,1.8439946421241975,0.31824522553007784,0.3806903757262048,53.740313830421925
58.05692461569819,-122.15458612762764,-46.80409481307352,165.75476725695603,17.70347982644747,-254.39128113358797,199.78662879042827,Sedan,0.4921169600556463,-243.1674056916456,-0.432090999201287,121.3246536804216,Sold,200.98795929325567,17.8659272181132,-45.50440607179418,0.07628634058569611,-63.51515961825617,-1.3254659975001404,0.8733027130483961,-1.3239632598445772,-210.1143361169573
-52.41385289043284,130.51975849874188,4.936862411962642,119.07262634926109,65.09695474873585,-141.95541398821925,107.27220190479687,Sedan,3.070380209317018,4.250168097404021,1.6229557586026404,22.811745135094867,Sold,75.31966335231125,95.31001692869123,47.000212447520994,0.892368830230275,231.858340819313,2.07596034430411,-0.5331227298759624,-0.5701561860838686,80.65464395629319
183.08504060414924,-154.37698777134523,34.137144013515034,-130.58123108576478,-42.52991699331284,146.83365123001582,-44.37253792615804,SUV,-2.0807748687736587,70.2020843229252,0.36617789800081035,89.67867805589907,Not Sold,91.53196511965686,-53.298832502103444,51.114565470745234,-1.5680997486771517,-33.47826555556607,-0.5641229147232151,-0.20346252846601257,1.3418321093288592,-11.716577600932228
103.1066989805017,-9.054352796205034,47.74258414832791,110.92239524925009,155.12201058598475,206.82531870102002,-6.942476079530405,Sedan,-0.761076712956736,-183.3272332899654,-0.5915208775094456,-1.3711358970332295,Not Sold,-28.81705852671142,55.97967896484407,-36.43336922647801,0.10026425168472781,-20.788622732434643,0.28043641405533104,-0.22141300401395658,0.5378394444316167,53.6230845993227
99.47790921552127,119.42947786459597,119.81432404259364,102.11275275416132,-20.83573447270941,36.025959556650044,-36.05907850137166,Truck,-0.0058990640906260005,-84.62004272688428,-0.003958287170336225,-19.66948277641554,Not Sold,-15.509949245553734,-116.05128395634496,155.2815127686903,1.336873346454982,-100.83203878427254,-2.059704434739735,0.3205347742772205,-0.08683758821086367,-162.3817231959303
-40.47644495298846,-89.57920267311744,64.9299284131925,-63.69021733274099,-108.984994074016,-65.8004701723247,-27.21045833443108,Sedan,0.762032993488258,-84.08490736726594,-1.9835527670591275,-24.622417659143498,Not Sold,-90.16415040393106,105.33561384104945,-80.82920637959383,-0.3529433819503633,42.04161642061238,0.9812039572718126,-0.13365973594119276,1.6784968263593012,-126.43697455332577
101.15331429961878,-133.60692893014462,-96.57670302942425,39.022842764857266,122.44424031417698,-98.66915191353199,-97.8500659889036,Truck,2.3996598921294323,61.77179924498846,0.0791633386062057,115.69785358086773,Not Sold,-122.51421993530194,61.78580891263703,86.67629635736994,-0.7413796998738963,-83.86446804588915,-3.128519977387239,0.04265259556226427,-1.1646282898725007,-74.04612861437991
-83.76788868794168,202.94051008254544,26.817890440737802,143.83341523771762,77.29514205081357,-199.1277238286454,-33.123536077192064,Sedan,0.38910091382297435,-25.87006840034104,2.725143448500561,-66.8974643772665,Not Sold,-19.039234968256853,-42.241844469497146,11.609789748692858,0.15426908648104112,87.04316978761933,-0.3032678040295722,1.694301316836884,-0.553643416919966,131.16498504138397
-54.72451502277479,177.64700491608704,-27.527657199581018,165.22468876486684,212.38695943317896,72.5004466803944,237.8127560700418,SUV,-0.46430924940811014,-73.7584351807896,-0.6718165453445958,2.8407091587043967,Not Sold,65.66329979487674,43.210019612344155,-28.242439382854663,0.4324962349884483,-35.05799468349619,1.7688939515052138,0.8239156582089737,-1.710730634171351,58.765361284868746
-88.46933486828247,43.3335884032451,-119.09545036303699,-105.119716815347,25.308133247011096,142.97173017775788,-143.18118417574757,Truck,-1.0143872366843243,-147.69496937813594,-0.41317806433907905,-62.993871009288036,Not Sold,-41.085341604209454,58.4455363428529,91.07980106882907,-1.3636722713293206,41.75260005621123,0.5199947004172142,-2.85317190073551,-0.07061456710108353,-80.1914767435866
101.52465842103113,-54.14003821172992,137.28020807845255,-71.71189139770523,35.64534563169083,135.81753302149048,69.13674678772061,Sedan,-0.4872860997966012,-61.39309063739593,-0.8265747289283354,-46.8479870875148,Not Sold,-12.814040490262377,49.76030621587234,21.178961579475818,-2.3657694855480855,-57.88769269205288,-0.03283779806020461,-0.6560130565264569,-1.0207160853469293,-184.32341555123705
116.92095905171567,0.21527308850127544,-130.3293523320966,-105.62049501765134,-70.26633335859913,-106.36229482821014,-190.86050101277385,SUV,1.4692991004197131,-13.286559862172806,1.9187660713479366,-282.14202509694195,Not Sold,-83.2674381415815,-25.88629002875205,1.9015549132648764,-0.9155301290825855,90.4717399216601,0.5213559825370936,0.45532258145407206,-0.7323977259830491,-61.735329948746006
-155.94049103024165,-33.34437206368221,67.88997799265736,-153.81543850235602,-89.43257992236792,167.13960734231338,18.122287488142668,Sedan,0.04084351193179491,-173.83791734145996,0.9175756718580564,36.06763885251739,Not Sold,-11.13038322082636,14.053814913390744,-210.02991763883077,-1.5045646758325006,89.88566145066211,-1.3255284333258424,-1.496012095880087,-1.2122274057189348,85.50064082647751
30.968688775137178,105.28071761121434,109.93831474596591,-33.22361758258911,-103.1369983269395,56.68458210405116,21.154643948894524,Sedan,0.9841486624759479,209.10028766560535,0.9818017952636102,19.721922198040883,Not Sold,-210.14566075620445,281.141554668134,-79.7390584949461,0.8182652093231363,-132.95087821151068,-1.5487865563573466,-0.26954654270840667,-0.5785626551128932,-18.918066576776788
55.113445764506,-46.51689285710781,124.65055082506665,138.0268791610603,47.68713683737029,-156.91521525921425,-81.95705733579089,SUV,-0.10029886916896404,132.30644149565444,0.5184327086033689,-66.45501559853213,Not Sold,143.11632605023615,-24.996976645008736,140.44126890343838,0.5791888968338891,-23.86699320725273,1.1158596634411329,-0.35387940446524446,0.6003769139168279,-18.731593503680564
64.81855555470042,27.250717577250143,-138.3819339602601,-61.99162714095664,-22.404103986630403,83.17401637861768,-29.266446377793855,SUV,0.1413982094968138,34.09535053470081,-0.7017498091067195,128.9288629667412,Not Sold,-0.23812011384807363,20.407343920194865,-38.49247336586668,-1.1043001764358382,59.17667933960797,0.06876001196831155,-1.463947727031192,-1.5751671430474339,35.395806420281026
56.85866943167767,146.9712960125643,-190.74153965714495,-35.541381183687015,-142.56915189283268,-90.13224595986519,-167.65075842794494,SUV,-1.3178094125082012,-51.556911557811524,0.39739697468664964,135.20111619006965,Not Sold,79.57453676245515,24.188325504137374,-55.22852475090425,-0.6866929205899074,-17.586200916956532,-0.7310686801202751,-0.8853625585006536,-0.7902232138727043,-166.68597786825535
-108.6441669752561,-182.6210651408085,-35.546134024755474,44.7899057754121,63.99146846842353,-2.161972770890718,-86.93824546104412,Truck,-0.46974576626090914,84.03140047557015,0.671019597153745,136.3769450655559,Not Sold,115.73068454679883,248.3121684218555,93.94100756366505,0.018178642886969493,16.58600258269556,-0.2982727085716572,0.14448192291155737,0.8288264868598512,-15.955238393120485
-213.21898169980017,-9.280678794206366,199.08861856014278,-69.32411629113386,-98.27199354296877,66.45290961070407,-6.149756496612323,Truck,0.8195788657225417,153.59272114524074,-0.10023009958391993,43.17472436353836,Sold,-58.3388738180811,-270.3424134790906,90.44991419550863,2.141320003615199,-59.97368102387151,-0.42616416106420973,2.544829956206023,2.0975819418598505,27.78906130129688
133.75176596162157,-25.35321920569108,152.9782894190892,-2.1804663559385022,-16.682939346986416,-56.257237686741604,-85.82245188819373,SUV,0.47251124155852875,89.71887806999898,-0.7874562730157492,106.90853890085339,Not Sold,-6.586864294899744,-208.42224161976822,195.59347020446205,1.0118911102637058,-127.99901910405345,0.3798911995331579,2.453313447280584,0.4678197036999408,41.89022413228667
-164.06910533288124,-127.53174736411648,93.54259611456062,-7.61540189515562,11.692306601270158,167.77499759688484,9.737039199888907,Truck,-0.18696416320356715,5.020481771043171,-0.42421068530438993,-88.59957468483702,Not Sold,62.14416908396885,-104.93033344361777,8.415822933819939,-2.1833146866619146,91.45060856591313,-0.21041457163269064,-0.0008912567464340297,-0.24059548160226168,-8.15120712948244
146.35613193481055,3.7950400933122226,-108.49469665985754,-93.0236733815281,-5.604236070416614,11.831960944902182,-26.055986435430523,SUV,-1.1660087560499293,43.04604444272046,0.8061283827671626,26.25913072312498,Sold,-137.43448981734403,95.69120722555039,62.616570565028184,-0.3093589951653425,-193.51313548074495,-0.8435786132826253,1.9084607573775836,-0.09792345968274652,-74.09372438501663
47.79178834960132,-10.180980065161519,69.65499819976446,-84.27072243965893,-23.275517849589175,241.11893938891566,23.31973830270961,Sedan,-0.7818446886522722,85.16017595753068,-1.324125608315404,6.0776246458474,Not Sold,-41.42093850743487,53.25062888765879,-151.58339632392796,-0.5857698299194215,-16.260815678775256,-0.11313596632773401,-0.875415523332405,1.3195919604125919,84.13203320863538
-79.76066182525511,116.45630829224653,-9.947650838905247,-173.12143862279004,169.581452615475,-12.44311577271295,-160.42656187111027,Truck,2.1724864419773473,50.75235638461735,-1.7887059600633077,-167.96359426794993,Sold,15.937274925851153,-1.1480128686812276,36.13456376852061,0.324783077845859,33.44787262671327,-0.037222080130545177,-0.16217234506735023,0.9289207920162612,67.34364446004946
21.08215538651892,162.10016854013318,-190.14602771837622,71.05506889365434,0.7075067201137711,87.69317355288432,50.56009011073754,SUV,-0.14749481593743866,-32.72564961987656,0.6162211208079268,74.84800969389539,Not Sold,-24.81573079000619,-70.00229964060954,-19.772784625625572,-0.021720280876913016,-98.16794547685078,-0.08425705132686856,-2.290493343472121,-1.2285328087619416,-69.04432830860469
62.59223131758831,184.48610031548395,280.9108486868128,-114.45736358097902,-14.550071404803816,-96.8903230619176,-14.377421976454722,SUV,1.0566291624680835,6.69472143025987,-0.21206875036011755,-144.82409284478655,Not Sold,14.171769464170456,-110.35485832368646,-134.09051176751203,2.2549036418277377,44.06641604650468,-1.7113948794998648,1.245885077502625,1.0949258388401315,-85.42699675668064
58.493058319232595,47.60121394550238,-31.60416531024651,-59.34861491358594,5.219963025728328,88.61422069533388,-87.9003907000622,Sedan,-0.7676522236781529,185.46536812698002,-0.39780278846834083,145.24889648995355,Sold,36.727299876724,-54.49965492772165,75.07967883568489,1.3652441080982287,82.39231706082283,0.14375318305850526,0.7893850179570158,1.107502682611315,40.94457183667718
-67.25006398811537,69.49383764685957,-72.36335692177693,-71.76035489643169,-54.7227264990988,-80.49812759459375,-122.81477713445912,Truck,-0.08358322882754332,-54.090374242671814,1.7107545826100632,-80.744306748744,Sold,-44.183960451089575,-30.55918920918798,91.54373540784908,0.6212537758874701,-44.93422546285258,-1.1943815032725966,1.6057063510980059,-0.25147846824537323,-64.37660532677934
-36.89397176794629,78.40739123483854,86.48162753636032,38.37765095360385,-76.48061493340713,-11.502372213686488,70.21482929039485,SUV,-0.6463552219680841,53.30390690642266,1.2484842556293052,-149.61162122946652,Sold,113.4050221640388,6.9711157872616685,-61.764891747051855,-0.8406621222741071,133.8105141869001,0.823694106628275,1.0678700782801802,0.5567126392156262,108.82068469527992
-149.04608102527436,-82.16375259779399,55.39118360342894,-65.96758907998748,-71.95337922493252,-18.3438148429971,23.38444639626612,Sedan,0.4141350610222305,-84.06256267165297,-0.40782222445683614,-35.6009538395606,Sold,23.671226021043633,71.32210165886228,204.77569720260186,0.39334464860714075,-120.51367058934123,-0.5397082091406973,1.0168223201826472,-0.9671581223215564,51.1124127580626
35.192315515063285,-75.66391744684455,-57.84875726149391,-2.7911774608828837,20.66650533511339,-13.93278022198736,158.6667927187571,Truck,1.9277155809186648,58.93132801066482,-0.221404719590722,-99.89761168712249,Not Sold,-157.99421441129743,-172.96878147655312,31.19691609272916,0.5324039150852222,8.156147085925735,-2.0910445388190544,0.654069254516157,1.5117638159779234,17.61672547884185
-81.95242604750864,-110.98990050913385,-10.141614797522982,-28.67086337139885,104.87884118616478,-22.069894235527446,135.71503614774522,Truck,-0.299061934779889,182.23267363528637,-0.8192533991138486,72.03699224419779,Not Sold,-60.45508862485735,-167.21971658651123,56.71967438782828,-0.19426603983856197,169.57689249660692,-0.6960426722958116,1.0396246157526272,-0.11679069800591917,161.26849278161308
-183.67317002987414,-70.15009303141079,101.34358226208806,74.37521363081188,141.2203370512755,127.78795406957893,-67.41990822884792,Truck,-1.0187128257189304,87.87233016892941,-0.975932794644141,-62.00720900612487,Sold,153.76064859962065,-171.23001964576932,-128.75120991078776,1.8412850240866288,-112.78548845595819,0.6384357647948238,0.5493053337764857,1.6488694583985328,-93.88232288575949
-49.332702056210714,116.5800851607182,107.57745416006314,81.24999995241892,-91.80474359253759,-24.893299867010015,-55.0871850636989,Truck,-0.08020676815457382,-8.666869042229907,0.2773172334302446,1.1198497441724808,Not Sold,62.471078119897015,15.876543507657647,-42.89664289153797,0.06266245896198881,37.40866413937047,-0.5505340863145448,-0.2773012452555634,-1.6592252022263119,103.02474430763901
32.49396604240194,-33.98663301762538,-134.44742104595292,93.51506552807774,4.649359681192392,205.86951641527668,-195.5532179450294,Truck,-1.3077645898798356,84.774246859789,0.04631646184766422,125.46996513634699,Not Sold,49.0713596126725,124.88268990323783,5.41056609990452,0.20664851234756274,-6.263737277237648,-0.20684498129386017,0.66908168092538,-0.9964613628598704,-17.284346596854494
73.8682261415912,-112.87265530377675,-117.29255381539716,-95.26886473962877,-18.186451389082997,158.18068053436772,-71.50768277627073,SUV,0.5389823979974339,-24.94375886072782,0.005725438975710216,86.66247207125244,Not Sold,-155.05538060121762,10.819161780392395,75.12923328309333,-1.5959663509496642,289.0388290779274,-0.5701539226001424,-0.8331692954122174,-1.3873427362748703,-51.4124812752363
70.39368884793245,162.03201961104796,102.24162945646889,-3.382995474333255,-65.49056512520065,-10.90775756324389,43.68871846278936,Sedan,-0.37296076033844705,77.6088541054436,1.5201984678171294,-27.07381674233788,Sold,45.920484947546115,-82.94946586838711,-36.22273016790419,0.04085748763957592,-116.63772318393065,1.8214461429181743,-0.12703445846447403,1.142310189380177,102.74977693009009
165.02873276951013,-78.1981911540019,22.164241405239988,-93.41874406160781,-8.305502899191307,106.31593687614016,7.522921027715965,SUV,0.45656614937354767,79.95597177466796,0.7050980345345323,-49.620528499383994,Not Sold,-67.38717968215639,-146.87213169728187,140.10524260459073,-0.31288488240746953,80.61734299484898,-0.10080064612251396,-1.6811690832238095,0.15051760342303694,11.265078932272091
28.265451435576356,10.027373357644342,161.8306757329496,-114.35083490259107,72.9406571800715,-7.9249942878947515,-29.700521942833426,Sedan,-1.2817258105544491,50.35370546114771,-0.05271456717081034,163.20973836778802,Not Sold,-1.2679845244090198,165.468358624205,50.0870809548564,-0.18091596186535888,-116.8249367076567,0.7540743879761911,-0.6872349197129116,-0.9126370616370019,58.4706114707139
