Sale Status,warranty_years,width,fuel_efficiency,highway_mpg,maintenance_cost,city_mpg,length,insurance_cost,Car_Model_6,curb_weight,warranty_miles,wheel_base,height,mileage,horsepower,age,fuel_capacity,weight,price,engine_size,depreciation
Not Sold,-138.61117676612224,-0.18511644808364036,-15.165429420468396,118.89418538725727,72.05987472214336,-36.39773511010377,164.2307594731902,-119.52920266078122,SUV,156.57519811649428,-104.34213056126178,-0.7114394864583802,0.5700248583308575,-114.21483050764117,0.9125657987383666,-0.11094474042155653,215.5610557905112,-3.7039496995797423,0.15648357545754618,-45.07696581603584,79.6911408771216
Not Sold,-116.56808527673685,1.0433220760086244,14.35767251883073,150.4039259490368,-151.74861583030108,-65.02263076919151,47.02951816698098,12.11233099157335,Truck,48.497985040583494,-123.71435928405414,-1.3492551023060366,0.5345049512224055,-41.176102359937545,1.3870690326291468,-0.07327267961414312,-130.65540281330576,168.21023488009038,1.524828335974796,4.781242390954802,15.823592625962043
Not Sold,-120.75770455928759,-1.3935774163692707,143.6708356956358,-72.03738045196911,47.083611689292745,109.7441225795372,-269.14282538911385,-25.001199936125445,Truck,-42.78725890687856,23.41973144756336,1.8139384961538332,0.6674718991177494,-82.15871755620131,0.4400342228960891,0.5881027483204119,-84.644893476518,32.835701781478086,0.9817613042032022,-105.58987194891294,-194.71028611121136
Sold,-115.14134946888905,-1.8172764270456945,-138.67764661092014,-71.73312849657229,39.51961214894831,-71.8722553190591,-24.053717155447625,68.0652117168438,Sedan,165.88473300041804,88.0694569889598,2.515546544351919,0.014623238293273055,94.11416766688279,-0.04824337676245005,1.2964474692731203,-178.44041452964302,-18.287293290433638,-0.49776066679373,42.7976875894199,-51.904486200556974
Not Sold,14.056362288861266,-0.25206895984034433,53.7129526040821,-86.92689611950736,-53.69404068842718,120.17228045600483,39.87174186818781,37.71593854199914,SUV,-223.7559282580984,11.408926563118914,-0.5614250324338698,-0.6790588139779605,110.6928929932814,-0.08736906111453244,0.5014246608848907,-102.7619327653149,-71.67183731709854,0.9824229056140821,80.69633781660906,-279.264348588701
Not Sold,-0.9985681287290962,-0.1744067315914544,-42.47473576660981,129.92719774013668,178.77807143995332,41.3606163639745,-286.69919202131126,-37.29486384550334,Truck,161.05281386280282,-195.61206861239174,1.4125184354745548,1.3154447187412492,29.387461351342715,-0.20035232866659497,0.5044354176820097,60.312887669007196,141.39261677753356,0.85550061786683,-12.445924572348225,-19.949708809971693
Not Sold,-28.45441864365595,0.5710274129418972,-166.02115399059824,4.079042240940301,173.91309869989985,0.3406571730066515,51.6996611259452,146.2707021954773,SUV,-28.10774408086307,99.24247836052501,0.089563489125389,0.8503235206188839,26.230598276756417,-0.6402318772040032,0.6438098001948227,-84.20224188335254,51.181810925243035,-0.812259770797766,-10.248787190816836,21.643336432552967
Not Sold,164.54115919868576,0.1407280535836036,40.80343464831873,8.940302801361474,-33.53184930504474,-210.69269112350554,63.25074539806395,-118.63866840195712,Sedan,78.46449615121547,15.299457640417414,-0.32548261896974784,-1.5072950434584822,-57.08806692339067,-0.015386255204610627,0.2956092404627846,-76.31315932266493,-69.92137225594156,-1.9095214519351849,16.02262298090458,184.35294257954885
Sold,13.1573642749285,0.989115671097539,-98.91509317589376,6.250086964892314,106.1421511524492,64.26126360231751,72.60361238354515,5.2938036060674385,Sedan,-18.991094020139958,-74.5615036192814,-0.09363247632594018,-0.17673211784888343,-135.40927742520827,-1.1257211565744525,0.4204865408002997,-1.399121573805976,-45.194468492563296,0.18002289367269392,-60.3806302192702,22.033821276956488
Not Sold,-39.980948086014244,-1.9914499880288359,199.68169105353124,-125.47611042771985,8.98462832583736,37.360959805404214,96.15058037010955,-47.24692937769531,SUV,133.9624222727103,93.42399174492492,-1.3496468032184186,0.3248933706024506,-143.52570189674722,-2.111033087693388,-1.64933263527255,78.73323240112214,4.094328038608971,0.3204750840059036,37.59796710779197,-107.99787387056313
Not Sold,121.21612531767585,1.2350047162758577,-33.18907830249196,-97.95388431953297,69.4074773927018,-189.04215629351114,-56.635415957937,115.84314738457427,Sedan,-131.98870504685158,66.00265049126551,-0.5545417068436481,0.38430242149078164,-13.980505913590747,-0.9883569259548518,-1.4259437029216568,-36.689526787574,194.2200268193365,0.14486185815403152,-234.9299508043643,-131.49946917815504
Sold,45.911048763620684,0.7625249446774774,71.23216912439425,42.68811383023276,-62.384056298351496,-57.93531562447626,9.872919289746541,96.08983510336977,Truck,-207.49911406166194,8.3272916563517,-0.15015483947506725,1.6028329178746064,-63.21156667598239,1.229486214985879,1.0952399338325713,85.09048173490625,223.97910824625825,-0.04873960066861682,-82.71104599119947,-136.56629697708027
Not Sold,47.99783100126713,-0.42162881946325037,49.087957217588105,-16.466798688717176,12.261890696587043,141.20570388066238,33.843308662038986,-62.184792936283074,SUV,70.38423473829228,-111.85184653613275,0.21713592925318062,1.637237254234029,-34.92528581356683,1.2079567221474434,-0.9452611192442523,-32.44102635623024,-42.65675208405179,-2.6637559275719784,29.284636394459156,-119.72705225583529
Sold,219.4887795380986,0.555143477810109,30.558575315921555,-105.21640794089737,-38.99303212575206,91.93761476624613,49.80932517942784,39.58257553829295,SUV,-21.75249407541305,146.9554724622492,1.848813396267653,0.37965546006826983,-107.1928053561878,-0.8564401787543379,0.16041988767671145,139.6853672121204,56.34264255592453,1.1782038739451972,-77.08099660924206,-23.57008189638097
Sold,-123.33579739496963,-0.5258577677233627,-15.023243544238898,-77.22428607851771,35.590640946116636,-106.16089242913765,-8.61463620538847,-8.263563236009073,Sedan,-9.512972330984889,119.12176558331282,1.530137706644149,0.22512504721850018,-76.01402846385652,1.7368002355802492,-0.23603700518770565,-137.8001081119343,132.9315731790633,0.9884534256973894,-82.08939809978114,83.3831001897151
Not Sold,152.46031008662305,-0.4806023177903587,-55.66469251797086,26.50122855959145,90.63369789045178,-64.15221391709349,62.25525216777253,82.6582559304832,SUV,-110.43062929980616,39.789159140077125,-1.7531329508823876,-1.7339811565793906,60.097023935954184,0.07487586767350524,0.9637751939108959,143.96015688216897,19.01015849961069,-0.5792117513468215,-165.0993585555255,51.47116179036909
Not Sold,55.21211802325937,0.743210425114304,76.00429455355727,36.68906562173993,-40.48490816278326,144.0165022219582,-38.539034715171056,-192.74736401859002,Sedan,203.69608578680086,-4.782472336573714,-1.2314884913085,0.7126549885835886,-58.51341938398957,-1.1052809112985709,-1.6504484976181077,148.23058805982888,-17.941504595678882,-0.3292559970783628,147.43061817922882,-53.44323135984792
Sold,-22.98449039712947,2.5099562751262434,17.46908999761355,-25.994504750714064,-22.653501558101873,116.33577571983054,95.86003302262779,115.73810988835523,Truck,-23.574289933564813,185.23173975979063,-0.17089862926368027,0.27345294173017215,-41.89990817179465,0.8964599641079096,0.6900334318073984,19.82078562189768,85.88613735867527,1.3360566177952613,-88.13055077276398,-50.22721265298357
Not Sold,-119.25362879004166,0.08257267945645942,-38.98723974190004,65.56304467142336,154.00425760842757,32.96254862307173,53.912078202613436,-108.59695431653023,Sedan,3.275600372689876,96.18243287154937,0.4020170873986144,0.1575109091304573,-43.08991750371424,-1.4797844420216024,0.5033248597215596,-11.323754251927701,-216.3392767532138,0.28370665129495404,20.840247641221225,-59.74618472295735
Sold,51.4011514112094,0.8456431302797719,20.304342003003548,-124.07899369988125,34.369197874406304,173.01512875856696,-94.46727761962326,23.122089201224,SUV,73.87529308888496,194.68687338927504,0.9806626869631405,-0.43488549515412056,3.985761350406828,-1.2997495833815293,1.6583164892133262,-164.8078737826137,100.5933103926717,-1.6562228105501382,119.27250338592457,-66.73282974497728
Not Sold,-173.26381217111663,0.4571594594061125,-66.86125136402006,-58.5380387261501,26.736519176613722,53.610983666026094,-14.613381721537245,55.30354852171931,Sedan,-110.66337248028304,128.56848403606577,-0.863080915550481,-0.021888413026952654,34.6906545574363,1.0081805647182485,0.13923429812573268,54.952435737905404,-167.96265719471646,0.49133673962644125,-84.69465521173694,-161.3508470650373
Not Sold,52.08909863011913,0.9340504002871493,62.83975296141371,35.72214243689486,146.3948383471495,-21.621254170531873,-47.0940392802214,-157.590040617525,Sedan,52.0840480942954,99.2362431059343,1.7815233869289653,0.16508050114297412,46.40508032274309,1.619789044946333,0.9818132350112659,-105.99562702585584,92.13412605916768,0.5691692044823335,78.7655042129931,65.84107528379576
Sold,145.88730186405638,0.12741959367248418,-57.067583487100435,4.391912915334388,-158.56896375672264,-28.908337262558025,-75.03788907158042,54.18485910218354,Truck,65.15167065460446,33.01144603093502,-0.6919637398218617,0.9487995623020099,235.32151327966142,1.7074136444261045,-1.5867133161888471,-126.89753510910462,12.317726725091664,1.4984515058489563,214.0084533519755,-154.01778754525327
Sold,137.25863332924007,0.7660606382905867,187.34131638685457,5.779742218770473,-91.20445978687424,61.78626210632755,94.51757621707266,-112.09983932909876,Truck,-76.91267374531267,-138.3211158439833,-0.9085845487646429,1.1849757001415857,-25.024901635981113,-0.3526706023348879,0.5254914943666916,-36.673054933235136,65.41439432243075,0.10830223215252677,-103.28084093514379,-45.772381425347376
Sold,49.68714757299908,0.47048146281928366,44.90956717494357,47.22955041883734,49.69986938242554,-37.55209165636661,70.63196359161942,41.58146067144918,Truck,30.688485184494603,-24.80186761773507,1.189569243084153,-0.685846666089498,172.92991998928485,0.6214713160800127,-1.0221016927832554,128.81771157021737,-81.11466667710782,-0.1063348422661391,44.785733901306976,53.36341149739222
Sold,7.6035949768516335,-0.31477683640232257,-176.2478830092894,86.89905741368942,43.32002802067419,-97.22754488613724,13.547891541951351,52.81670973721787,Sedan,-84.43861079135657,-80.52933883938567,0.5103631152581665,0.2749627243582943,34.10320476521985,1.063408135083763,2.2625265189139565,102.95850107767185,83.99122908549879,0.6555581239695564,56.78454119865965,-1.030655980976886
Sold,-60.03598005317327,-0.2506538741963602,58.94819649864284,-6.889532255555472,229.2342582639109,-188.22495479780358,11.660900852735018,-26.8530991699797,Sedan,-47.56950933410295,37.12074813519285,1.8307677042684387,1.7666490015540874,147.46132039294443,2.856563784694308,0.229407404004215,-112.92120451791563,-77.6072461418237,1.5914788373081177,41.80022109202699,278.4927409304726
Sold,-96.44480899478849,0.6676785024696599,222.09020910221972,171.098128737485,118.65490895294548,73.3822428220347,186.01409463226767,125.2922346478576,Sedan,-17.986501911506206,-40.38912257331354,0.10152729786660242,0.6340668599136174,-63.251608373325986,0.13280024306005545,-1.0012184228640835,136.78771602993817,-116.79851476350234,-0.3852884087628182,57.22812534953717,140.14491811984485
Sold,-126.43227379336186,-0.8792673198704073,0.8294691361645311,-107.72210551210797,76.57073204681376,-95.80648321740748,-82.98734219474464,-60.14856888841421,Sedan,-18.45583642170203,56.109240746490045,-0.675544478269529,0.6865269241825228,51.50625760220694,-0.8269652585458251,0.6625474297571332,102.28774654584878,31.87459131019991,0.6775122799702333,42.718997020323265,157.85230388280638
Sold,-69.22376881005601,1.2866260867095245,-59.67078107121754,-39.09281191847362,74.61159472704625,-111.15750512162434,-134.59265526293268,-79.84912596361198,Sedan,135.67566607733457,10.432875136281792,0.40038290224430617,-0.8142470386048637,28.92809294176545,-0.1875918887428648,0.3031591575472785,-85.47398467294201,-148.6681213853573,-0.31759906367372637,-59.246233323765,-104.63262884977527
Not Sold,131.04792050695698,0.8190259681065052,-183.91597789021645,-28.224902356711283,-10.01405914814166,-89.98365093684603,-248.99915277790475,81.41258932280566,SUV,-48.42182102687359,2.2319799267511096,-0.30624172822759677,-0.9720027984684781,157.46558887461111,-1.5508053734034555,1.4102333949985428,71.24169238132968,111.41531981170374,0.4538729474810215,80.25410274655304,-96.63416968165652
Sold,125.05304403678905,0.6177653799020227,-84.82016613897027,-83.67623959215452,-250.98179928379838,83.83972953217217,-145.905932545175,-47.62252287648474,Truck,-9.651795734395833,49.681543849626586,0.8033164733022395,-1.3164275945042323,87.91202906551959,-0.9752621550219689,-0.1951442194046753,262.9210624176516,-33.22729864362415,-0.18422293026143355,-225.78960269355798,50.78725697553732
Sold,-47.66520031236422,0.020672668351218004,-81.50870515231983,-206.23881011505415,-93.19764380344229,49.549028848313895,-51.785644354377524,-99.86844446542682,SUV,-114.71435550111609,163.2382363244538,1.4885320609375006,1.132416800160268,22.317843583001544,1.0736669139138282,0.9032664844603915,109.43634722165898,-16.747639650929973,0.16774249506844763,-186.02621928878213,-64.8319363367273
Sold,-110.64878579160842,-1.0533167185278913,181.58413647676815,223.79351427323866,209.54962033402822,59.01977074020465,-116.23324789041985,-128.3278034888447,Sedan,28.790598445252225,-111.64277965616954,0.4798171294465498,-0.9645493753149406,73.56563058861306,-0.3920984943019885,1.0980436156402296,43.240438689773896,60.42746001523213,-0.03172049977033742,36.67026231435667,-170.20461108814368
Not Sold,42.391128485246284,-0.3741912749922065,46.95825898514484,38.99420228618527,-2.7236028496143017,73.78487171403133,-71.3470844586825,-59.538823941833044,Sedan,6.26336519201206,114.55230160615724,1.2576384115713355,-1.0628328723088258,-0.813789067826528,-0.20594612076321397,-0.16943778639744758,147.54095534832624,-146.3843513205931,-0.9780053108258904,69.6770033561941,111.9859230090265
Sold,-207.95616579040322,-0.03186509679886307,-67.90237386927683,-135.4595523794352,-3.401523051290156,75.19301234130103,-124.14300857328158,41.05502400198123,Truck,63.404840691427935,-78.38792408547255,0.1821453509763007,0.34213388144445,85.51181129748858,0.09961417134756045,0.614382526709212,133.65694179295335,-4.829517456082911,-1.287638761082187,-98.87005403067116,86.62250264413437
Not Sold,69.21743631694366,-0.2972471386624036,54.102738506966666,-218.6496781586893,82.31214151715459,55.38937434160408,-40.023503313017464,-56.04013776016872,SUV,-25.667660545536414,91.46070909908104,0.52034047569764,1.1589778450554982,-123.21666383100498,0.9964137408580204,-1.5482557404657344,95.7667657105266,8.726999211634451,0.421219661331073,61.13699881981394,-153.46682245576017
Not Sold,-56.16113208605058,0.577935870278862,-115.25480922097691,223.71109232144875,-11.265568966647168,-115.05033639496082,-129.30177855533245,-198.76538448821685,Truck,-72.46933191128105,123.90675776909283,-0.5204575091926377,-0.26894993576931553,-95.4500540688837,-0.275908713829082,-0.6093941421444015,141.03002571849652,-189.70217236699364,0.8434727405129981,13.551585644974642,-102.0911724096643
Not Sold,146.51318997862515,0.351451915862422,16.527117853255035,-62.84162820179726,100.6933475591306,52.995238543226996,-102.79841651691221,124.61264046581641,Truck,-112.37011128312251,78.81155828618446,-0.24839135826916423,1.2994469403009181,-74.07955423964293,1.7239193181240267,-1.0064791992733753,19.98900309060398,-87.2745471768249,0.17758178319221588,-145.55759497314864,-122.714846728637
Sold,-23.386913934827326,1.2627359826574542,-50.35681124278719,73.79391402905209,51.794395886820574,-40.40063182328319,-71.47029018781447,-28.521552022376195,Truck,10.793449140301941,-3.9185206893505464,0.958133802281545,0.9119378243067353,135.91095008678928,0.5413976731727573,2.0147215927922404,-112.85561168140967,-25.24635100827291,2.3542634183550746,-77.59688429245536,81.25598487710829
