Sale Status,horsepower,wheel_base,warranty_years,maintenance_cost,age,curb_weight,length,width,highway_mpg,fuel_efficiency,depreciation,weight,mileage,insurance_cost,height,Car_Model_42,warranty_miles,price,fuel_capacity,engine_size,city_mpg
Sold,1.4342467586719234,2.195224251007532,36.867005266133305,1.4095723372329516,-0.004519031811228702,33.956520664823614,-4.883833812623172,0.6564566607299007,40.06094548067937,0.6125937938909005,-69.23216077853252,162.77994519679186,43.45851966018097,88.16329496718795,51.60117619092867,Truck,74.08558059788979,-0.6468975998216921,-86.54477757406444,-9.778594511158092,25.25228061993613
Sold,0.7420969953416434,-0.1708103282164749,-241.9516597032838,-80.93480228737808,0.3827609245257869,13.39733515802147,50.6426293167406,1.7115633132072092,45.316096809683245,1.357863865533422,115.91854601949669,121.05200370315194,-197.49322119381728,64.08042829291271,6.682191866622804,SUV,-25.16965926553733,1.5921525164691648,13.465950189479624,107.69831543277361,72.22643047608896
Sold,0.4755008681320911,3.2237455260341124,50.61618232601637,176.7749149287116,-0.32929876831303295,-110.70192198235043,118.12717833412958,0.8786000857073661,149.18879485620837,-0.9568371945758245,-3.2875654500743132,-59.789794609929736,-45.77914732020075,-136.70738063228262,54.21936425321934,Sedan,80.68573218804531,1.3352981922347213,-120.82357892580919,-21.73722187659905,-133.7279332348436
Not Sold,1.2344907966496192,-0.7128539636170736,237.13130236999896,-145.09137191008716,0.6602710026981057,-300.58046421991855,-29.26928651415884,-1.0155916334269746,157.83022501012246,1.8157187175460319,-44.56762548154498,-50.220780791184396,113.75954182968961,96.5902905178977,112.01458895054759,Sedan,87.50983033458617,0.10854811641516054,83.03390400753892,213.82828715797933,-1.9471836510828553
Sold,0.1411866245103332,1.9270335923691355,16.227718376777442,37.30843002001795,0.08070070997271034,-4.522306494345949,34.815631990182425,-0.1117142807776903,150.65788655119246,1.099464960033326,116.33120508859969,-48.9292285738086,95.1840802222254,-108.61085796663,-78.72473759331447,Truck,101.23381249049253,0.7575092498830024,116.5469176101527,-11.504137976372558,119.91839350193287
Sold,0.5106316487692658,0.3615302230679078,71.78997304455703,157.14510565254162,2.7426710546604487,-107.9087379441445,114.18552696271809,1.3602862540650604,-50.76050127330263,0.06717516280581382,-122.14633399087722,-113.47561929372472,-149.17919049363564,-80.39854572619295,55.47446817925672,SUV,56.77407126512441,-0.4650425496253924,284.1338457410147,273.3204797661442,19.076132277860204
Sold,-0.6439345700473587,-0.7943794732282852,64.54779497955863,-174.06095975607874,-0.6621887287452153,-85.04460725348528,-113.51218419014046,-0.42488894596702853,51.074275142159046,1.3958469062413044,-102.16481375208868,-124.46327993812429,84.89887266548156,-38.01713179292033,-54.19177477669663,Sedan,-35.807180409837144,1.9962952010036523,-85.54508426368835,-29.083529661626894,42.373575381203885
Sold,0.29969431661090945,1.7041980295691526,-134.4955845250129,-100.93255815240812,0.05870553758732194,-27.957658848637045,-41.61107514883391,0.22800233286535487,-38.75949690386893,-0.23083525019192352,38.27972963987997,122.14119158042493,-48.0132962695404,180.62678981932214,-7.233907953477141,Truck,-77.40263986337122,0.6411890437809367,-43.26072408987108,-74.48578721202954,30.86917475570398
Not Sold,2.4429124811422107,0.38317308580900566,25.571084767016867,43.81347210000669,-0.7479454936882262,107.43168009514383,-109.8764036761354,0.7603008555784843,-56.437779332832406,0.2804036743769484,56.66117667946311,-13.161479882567988,97.06726543552634,33.56116996698886,-23.154829649277975,SUV,114.98860533422923,-0.14802688348621462,17.38788955740114,-19.02468693815232,160.34140675367854
Not Sold,1.3423293423763638,1.142437643716119,76.29720144577949,73.34289373860366,0.7101738431786528,-88.10313063230448,114.2126377802072,-0.03811803029487451,-50.65123706363096,-1.7266924560576964,-36.333075343503545,-10.590970746241785,-66.40461090459921,-32.50122636756282,63.4878092241399,SUV,22.833676981167095,-0.4721002944042496,-116.36819489272447,87.7266019179105,-32.76544504188235
Not Sold,-0.3084293549721374,0.6815073344148301,-8.128979394371433,-22.25192053423673,-1.3348494065767846,-183.54719989522783,-7.154945964607941,-0.289060184081269,20.1097207107401,-0.5211279964859362,199.5380264312966,68.33737567288347,-132.24516116981306,109.47853644886636,131.94078618546862,Truck,-19.6101417913363,0.17164551382688875,-35.94908178525666,-19.476619294633128,-101.04923641487382
Not Sold,2.2938636229408167,-2.1675012428871177,-19.208041548562118,-193.63790849474285,1.7943503841009656,52.551195270935125,184.13246681658964,1.0458077208894023,9.625753659089611,-0.24736784550079402,-32.302456505121846,-141.16741738866028,112.50127948454029,-10.413089241788548,87.71088317220803,Truck,-134.9197706862655,1.3746358807789507,-214.24582469560042,134.20971554996794,10.16964843791683
Sold,-0.951889603385762,0.8838119041098362,-139.7624697273816,15.566655362195975,-0.36610030600740284,-14.765674972154688,-2.421952412712162,1.1051197143517688,-10.536969380445692,-0.07740050241666463,10.0051964367102,18.86721915264902,-107.25054466930064,133.0931615290506,-13.536561617815106,SUV,-117.29462688392225,-0.8203565206406267,-57.29160961242956,-226.59094183971348,73.1650758995717
Sold,2.417343381518739,1.2577923747786,-111.32649362960201,14.934085872318882,0.9286634053081132,-86.46830562552246,-171.33005154013705,1.5076920784565204,67.56497539006966,0.39717088170028353,-15.020155267160312,80.59643611079552,-215.5327413647011,13.140940260326165,-115.82637757030537,Truck,-24.226396656738856,0.40479897498792183,-53.31860808970872,-120.34993221216357,-154.87818100864394
Not Sold,0.36147441233694616,-1.8600414013535078,-57.664504097289594,113.12991589334698,-0.12182908250331453,-64.75827429640199,-10.669035882189275,-0.0983160722707236,71.55106015577094,-1.3239071111189866,73.32813325887594,96.99362888336556,-131.0199323283762,45.73256920424073,80.1324262867393,SUV,-88.29072314604981,0.3702181192974086,-14.498035298792688,144.26656419993898,124.63044070000535
Not Sold,-0.4539262237355862,0.17525202573231996,-19.913042943262155,-36.537714013925346,-0.5485111642416683,72.93350167608278,-45.50771591071527,0.5407789096621279,95.75714164493144,0.46445315599367953,-45.411007220816266,-71.2260414268964,55.452464719987226,-44.01961113306532,-4.029201997273313,SUV,-41.956666670333135,1.154322770276172,-1.8112695761086892,114.21704900781897,-65.64132542315761
Sold,0.05608393227212988,2.5798778044691484,96.98359424290072,-123.57098347502718,0.9507943792686213,47.94092399759176,111.40246750713168,0.4595168558513391,-20.54431719235634,0.05573765939525194,-105.43888246615789,72.57685299626301,12.438692240682588,-3.942248931760286,-24.97796610594351,Truck,118.58918215575763,2.1901757655626533,-130.13563859140837,-24.613673830294182,58.78272916049646
Not Sold,1.2024396267379192,-0.2547454029590426,29.000057886410772,48.025114905603324,0.1656348949460288,-10.153680741896967,9.61220897367809,1.1993386478183987,210.270513084573,0.36750312264885693,-57.59357242833374,-102.54739851773915,311.1841423603607,98.02690903320772,46.81997178909335,Sedan,70.57081771908051,1.9149905070998874,-54.81975629388089,55.122161302481274,-48.53092047938442
Not Sold,0.7427211489209331,-1.0382440420306271,26.10324007165607,-27.319863372289493,0.4469620794864351,20.073821647810203,93.73577400512322,-1.2069535785944034,17.515367056653133,0.3737303718245693,-97.34395580081832,19.692027248025617,-32.83568499033952,-133.1294051851886,44.09781823630231,Truck,118.75431847883726,0.32379282785658775,92.74289349716507,27.364392892408357,81.83665552811445
Sold,2.4423620867523486,0.4544922676431114,-52.237683483852216,202.49919831862618,1.2677490186091518,-152.49143922545082,-25.52193106743989,0.5221781911566439,110.96671317324463,1.26300708969885,24.119546121385017,-125.6057579470198,50.99966958006503,108.2415718590298,-85.66516463736896,Truck,87.34152482256525,-1.3802410104285912,69.0935651597016,-13.862607316570848,-63.80944090419859
Sold,-0.24963023175299714,-0.41584185278840513,61.45739036218622,99.37438526054085,1.553959859607867,7.2571717515129865,-16.543991377266348,1.9655250134161264,158.1487224116913,0.7108294510578196,72.09726442007994,-78.37195109782775,-131.1142498911974,13.388609021345887,22.91168705893745,Sedan,-5.972938272996098,0.8279522516967333,16.676341500611176,-159.0925460128291,121.19622731476878
Sold,1.0361386965204482,1.703776695111069,38.742755106170456,12.23980947999827,-1.0319917552017766,37.030235864760094,-2.801190535456244,1.1008371504186594,-11.582173879825097,1.0325314864336506,-38.62361385736852,138.94849327389161,-219.06153613189986,-46.621316703477746,-109.00311527692854,SUV,-46.795151825230604,0.8396306393928035,69.08682248540589,-86.39010586964322,100.79239459931131
Not Sold,-1.7665725704769262,0.4584853935444204,107.73590105447508,-15.016093745428977,-0.2308192067265353,-92.4135303988793,-16.829049820270352,-0.4398735057834967,-119.89095349197486,-1.1830549393796164,-60.56022739969371,93.68035616665372,32.03436677878086,58.000915384479335,-0.418272878581823,Truck,-38.66401937341044,0.06748915225706757,79.77514817716285,-18.903187192979832,168.49562253273606
Sold,0.7974954833131129,1.5992211342999476,-98.04942157876333,69.6265236691422,0.34174248742589686,-72.27851110529726,116.99251638516938,0.02888380493677628,-17.577331459204288,-0.1145565628110582,-60.83001473390656,-104.65355388503772,159.86131413897922,12.998461157485778,-6.990842343438273,Sedan,-52.77913681205047,1.5770106461442006,2.1580185165095402,-4.6027474485811,7.037791866793823
Not Sold,-1.8181763778671995,1.2266862170388766,-89.01888796268975,203.1802853332847,-1.2204274217412139,36.229300159611036,-143.0370904644957,1.622097273135101,166.1758538845792,0.0015739692014778896,-13.528568234677735,32.83717187882487,-23.578357871401863,37.11770744498857,100.8278712063883,Truck,46.40207521271705,1.5840031498669476,-148.93545778440645,49.16405711475525,-65.09713578394629
Not Sold,0.6766181731733636,-0.41305247034206044,-40.64069961040382,291.3192752919979,0.7072384657631398,33.95559570956101,-215.39572518465343,1.5310836924817803,243.71845509371002,-0.2569814093055035,-61.93693107222816,33.65322275338211,-111.22719925397529,-104.9135953189884,16.959524988995607,Sedan,33.4597728132224,-1.8731071897040175,31.850049496172154,-28.318151878097886,-2.277726859510199
Sold,0.19824573043978327,1.5312555150772142,-74.64095428792817,-81.57055820375028,-0.006016414493768774,157.5436803837868,-64.82887752631925,-1.2003019892174227,37.412564004872706,1.7359881630244114,72.82355934262861,-22.272127981251565,-42.98949670240945,29.159199176349677,-101.07656353656832,SUV,-158.79657018569787,1.2925053566253544,3.8354435590592963,43.277484554566605,46.87114465554079
Sold,-0.3989350926707804,1.0206355771617206,-58.48545160792784,-16.06147516437975,0.7605636403652047,-181.52532750542883,39.632107617993924,-0.09195482406800526,73.64609652485888,0.2644551830699433,58.94964494934871,-48.91672928968839,-57.556333108120995,14.97361245077763,50.69344849790126,Truck,130.31346438164906,0.9238395410037692,-24.298249554805388,7.222721392346783,-187.55511632513637
Sold,0.9392095858057083,-0.5379585132835916,46.81090766408766,-106.42039555530658,0.5050713548519284,48.310954415471784,237.18063580318582,0.6952001289868412,16.069095456073054,0.3143516886045382,-74.96907416197544,66.6029696840735,-183.32021297106786,85.96134769452874,229.60863855846833,Sedan,205.50892621481847,0.2854908455621789,-90.9368490816555,106.22488222830957,-134.82503717766895
Not Sold,-0.9728179755672172,-0.26758125622301643,151.36359080992568,-56.52228250398341,0.24921698203241321,-63.19302333101015,84.35193505698606,0.1093976093571812,-16.75426381308098,-0.42747430822947374,-32.42627581171503,26.354056977208323,-64.13649007166137,16.182579515127692,13.336224302663421,SUV,-39.295505397194596,-0.7459600654682589,-151.33993003161444,-158.20867283184006,-94.10735157182002
Sold,-0.5301516116469775,2.2086353513312877,93.74121695703337,101.34425962827187,1.2306995303226782,2.6552498603488783,78.2610533504779,-0.12951346944815811,216.25023863401398,0.5376254466060472,132.50120053524847,-134.87247544984962,84.4795060293697,119.6019120236076,60.262902139009626,SUV,132.52136841542531,1.6454731669947902,192.0999036380656,-19.98216321203092,125.37225168680872
Sold,0.9001545522831356,0.4661734488746637,-27.084346967483135,-27.60641412879785,0.2929768257303591,-95.40728593271227,-231.75343828004924,1.0243203355006367,10.719832568458482,-0.7452113886711096,-6.718990152452007,-119.71593334882141,5.381476356055681,-69.53127502087129,4.36619600226012,Sedan,72.07053093451628,-0.3338820083977071,85.42565065370759,-52.98633554212593,-11.339201245666542
Sold,-0.21555155544313442,-0.8754805828174745,72.36327882607351,111.50157240053744,0.05977857179502466,-80.64462169967437,-81.46643383765206,1.1711327005399288,81.57390014392227,-1.0792031372471487,92.90432471165737,72.23677433073297,-67.19635441263458,83.07375876799435,186.43769097775657,Sedan,-53.51862325694165,1.0580586126164313,25.609560222376697,-129.33899440626882,108.3700369646944
Not Sold,0.03933803389318362,1.8791761087473315,-93.03826357696802,-16.643822174650325,0.7806198617902625,16.070545254935805,27.60508066107218,-0.24657707096872322,-186.69461406403354,-0.9342062591438663,-21.77310059420097,-99.8529403101507,-97.16170683914807,82.56261727096954,-103.57899478547836,Truck,42.64370233905754,-0.9462287339865633,-11.51234574076275,38.00883395053552,61.26997303566575
Not Sold,-0.2525083104761896,-0.48396275980715153,-40.491508117736124,102.37529427663854,0.8919876364066303,79.19967403578308,124.22876414759976,0.583006952468986,-7.512794883731126,-0.7925989641832867,-1.6175066416942578,-138.09886141842858,226.4100769148043,109.66973152876479,-125.43776020526765,SUV,125.9365044924873,-1.3202624710036206,73.73890243901864,-189.9318080285767,-21.839295557222037
Not Sold,0.7868603432674381,0.03660439254745837,-37.97200688086838,-52.35350323911494,1.5552510689789265,-4.446603621951916,-66.84451455199213,0.07562927892411153,-15.110141631337529,0.5119340852011098,40.7523625240872,-80.00926964879737,-76.4184018884359,64.81060261809985,-21.540547198366788,Truck,53.75306621758573,1.6186544659132505,67.64185873398954,11.10466490657294,2.500529191228961
Sold,0.4014864292813284,0.2425482055624822,141.29103351968044,184.12789997915442,0.8760567917125619,-105.78546208387536,-5.025928911082499,0.5768011989367113,49.8622060437565,1.1532389521899256,102.42870385902356,2.119112258729811,47.043923233937775,46.52536808895402,-114.98313967639022,Truck,-102.0998963807806,2.1441896235437445,40.155703702969205,-147.94956529426864,-46.25597692015116
Sold,1.6441018435965866,-0.19940190231713784,-37.425005023454716,-66.38016601889512,0.20240634456268414,25.78351535687751,85.83934783762285,-0.9815949181839756,39.4907277674792,0.48433483902007957,-147.70543513166677,138.24601857282607,98.90253037055935,1.6566938468667778,-143.38638225179244,Sedan,-79.3983658696011,-0.3346140944090997,87.1526143423839,20.63979664728087,73.11733824701929
Not Sold,-0.32310710617338884,1.0834433553929697,-38.26992794170636,156.11124317641614,-0.2617214815626602,36.60538838257792,364.6173878255758,-0.4183920639634834,-6.278296319325623,1.3640095248456745,88.96022745161791,73.36050897834762,-46.194002531406916,91.1261266225839,139.85679837348735,Sedan,-63.383532558088504,-1.1823347059326255,76.91673810136574,-134.30282916151168,-27.997588388315855
Sold,0.791334995653079,0.8641071698589684,175.17870614079953,127.71161768147394,0.35760325037631036,94.94773760509877,-187.00946030686657,-0.8642651880305592,87.02505762273846,0.9676179596695564,-43.561467751858586,52.4071890262867,26.93385304312312,144.8316381656489,-24.846004345267186,Sedan,118.57171308134929,-0.19093078850652967,34.71481271140212,-27.92384998215567,183.3043049475654
