highway_mpg,price,height,warranty_years,insurance_cost,depreciation,Sale Status,Car_Model_3,city_mpg,curb_weight,warranty_miles,horsepower,engine_size,mileage,fuel_capacity,length,maintenance_cost,age,width,weight,fuel_efficiency,wheel_base
-57.651898359520374,-101.4524220084262,-98.45327294009574,0.4990782241129678,-0.8816852397991746,-46.08803553352725,Not Sold,SUV,28.089265789975425,158.73307176416057,-66.89095086273402,127.95312607693039,-16.336357583417836,11.766479156556912,0.3647581187660793,-0.7906665155513881,-0.36163820390332985,-69.1073066220504,-0.9758822804952516,2.9018961311494613,-22.973254847640625,-90.66981606886513
11.17441279740426,-97.90471269806297,45.779323270540466,1.6405499353965585,2.2916025489653706,70.6184904964295,Sold,SUV,37.6313484627967,-48.18264321615253,83.06388838833352,-201.3534513367713,-90.79491890905365,97.84631527928435,1.5484014964722785,2.3179479403571914,1.9658598053052994,-89.44403106837993,0.0019008206115360138,-137.21233024746175,-19.293302265039532,100.23961150409724
-51.039549569251975,-208.6437983271312,-217.7196202878394,1.1117467112498154,-0.8294240512914909,15.116462003806838,Not Sold,SUV,-74.04235698600637,140.69648634637562,-7.788622525507432,-9.01505511620602,-136.0891247052602,35.16075038732901,0.4588920664567086,-0.3060305145329543,-0.31420984095204263,102.3253386713743,0.44728359405356904,-124.24581318232022,-125.91861706504386,151.26285498217405
22.935195681249617,120.59828789693177,-98.53462593680125,-0.6068931049384249,0.010918389973590308,-1.9216439082781134,Not Sold,Sedan,-56.709435311504095,-49.83496989475672,23.942573803941535,-161.75212496274472,100.80833812068796,-196.08010779410526,0.9304595417793593,-1.9390140287852025,-0.9571509455394652,-0.062292344265915615,0.005359088265272591,,61.636400063579565,-10.966290784649786
-302.5158655670014,114.85087484339202,52.359780357210006,-0.8530610063207217,0.5299795384709136,106.944094675786,Not Sold,Sedan,23.871604860328592,32.68977086021002,-130.13565917047967,-27.998714946639186,-60.1983003799935,1.6794588886046333,0.741142394044651,0.7554182505172577,-0.5468811772475829,-147.95580347403657,-0.3630517626592137,-130.03905625871533,12.766787841825114,-240.86545237863524
-69.07239335006543,19.082376528306604,-38.4504574089606,-1.3636154296218506,0.7465945156823941,-18.479580221510812,Not Sold,SUV,-63.855836623458586,-25.17835730173991,112.22088462165745,-51.04567835034779,-14.675738692565826,-74.36462791487244,-0.04027112119720059,-1.2054394814646687,0.030197912906163242,-30.882833028548273,-0.46637477458084675,-48.55922689315525,-25.19118730257214,157.17249539658346
-83.65139373827783,-17.442561412546244,76.01825184863043,1.3247920005930798,-1.681895089718568,88.30216329606394,Sold,Sedan,-50.80254581377329,-73.05323480856686,36.0523755353546,-46.609207040445725,-13.872295812368915,-185.66635564174953,1.9417488178429705,-0.8246951301299947,0.7910469748495317,92.41101707207021,-0.5510972825663893,-171.89451477428332,21.335331634656658,112.10031007968806
-4.370257675383162,16.991985118666054,29.053354204916243,-1.2026194771764602,0.585297589628638,9.268557306269761,Sold,Sedan,-8.112637505535371,27.551885468514065,-52.164138405368924,-176.64639896128165,121.91268644869422,-269.9082392089857,1.242148772659239,0.534464452621135,2.1169631912870743,13.352643005965529,0.9096934210156568,103.10149494333687,108.44175221399657,73.1615180977203
204.44956212947125,-81.76785574051381,66.11981785309275,-0.29680808433061123,0.13656090172561094,176.02785666695766,Not Sold,Truck,-17.731206481740465,69.18996712735202,162.5483413078828,-55.708772030175716,31.00771821474833,67.00785729638312,-2.432559544606762,-0.09269690647280543,-0.0249682721947334,26.38792501052698,-1.1214492703150258,13.162072478347625,32.05937772218614,-118.41729113779145
7.849681493995431,153.0772154994574,64.25347723519883,-1.68398701068134,1.2756537022992178,-27.070374982831837,Sold,SUV,-145.5864386222176,9.475109467586535,34.02274528761231,0.6615445918158742,-46.75246875113501,-5.143300574966528,1.2853808681554568,0.5403922916949092,-0.4948482772428563,-102.53430090537641,0.7024627880652441,-223.23132209538406,44.424122038641066,48.13947751322874
85.26375139697886,253.16160997144678,127.68157538757323,1.2231499680888216,0.29538477378369754,-71.25749837475679,Sold,Truck,-115.74047057357141,143.3175564299309,36.801686874744014,96.45162649885,-46.44151941008868,31.7892327686916,0.23714466877114831,-1.1913909150859843,0.8543371995249592,35.191820674644546,-0.5270971967927036,-153.03349989577995,66.54250022396477,14.246170879281223
-46.5522877337699,-10.152828737417515,167.28039221758658,-0.9764044225447626,0.08080874633203577,-71.43535001624561,Sold,SUV,-106.85996967439534,142.83782972764848,21.867526385759042,143.5176613408755,25.382965468579,-80.49809274876465,0.1689007754614738,0.6936407816611329,-0.05843952503966143,-6.886817969188352,-1.0223031405747074,-29.46776771042434,-46.830715093335364,272.98933942998207
99.50661450275348,-142.5958945538026,-3.304438773293212,0.2772278999276801,-2.6633738207937263,-113.33382806438705,Not Sold,Truck,40.959728581109076,-32.79922249025729,37.523684362295896,-26.417617180057157,146.44130686417802,36.18740897151988,-0.33736065600498794,0.6833003246327435,-1.4737746867973585,-126.01248768651246,-0.33014011709950514,3.2640972546646068,42.254669358425396,79.13670909575768
-61.72004496156044,53.76463502740299,33.95701871067106,1.3619435298720257,0.8978476910489264,-31.741586578354593,Sold,Truck,-2.248547752227385,-180.05061719412834,239.9744749181887,-110.88754208665152,121.00599925552147,5.205671871807382,-0.6404024976198024,0.27734208700066376,-0.5236347675694828,8.156595538845487,0.574013469043404,-220.40907466373554,-88.65132149139296,-16.553835627821844
24.851466271855518,26.282002537484395,135.64117090010566,0.17181203160493985,-0.6866331489210817,109.3416191444559,Not Sold,SUV,-115.39246399280472,78.03180926043629,169.82948662549322,-26.797603256117274,-88.33396296010643,-53.46922441557192,1.3390706476110856,1.3835768196767833,0.4800573025975438,-11.68291057894271,0.6710499765504158,111.08187855155069,128.2044558637619,76.76367472700333
-55.428060868026876,-5.551760703010424,-180.89702452581108,0.6962909812355246,-0.4841590338690418,41.13822710367022,Not Sold,SUV,15.83553919677204,-7.970594845107351,-60.31380307423462,-22.683863828017728,-52.476211328341385,-4.511916604737014,0.11718346147198254,-0.8853138370527439,1.5186710418584182,122.36694809027804,-0.7747686119844104,-32.17281860913521,207.7676339096917,94.90176311861916
-74.09287945838632,52.738704418211114,101.28731855366333,1.1573519511174353,0.4439083294182666,32.007432578221504,Not Sold,SUV,-19.854272234320717,-100.47046543860614,65.97278587924808,-85.99481160335516,-125.78840914991795,23.95341507431886,-0.24210339439972783,-1.8175611260818707,1.6523045553728426,85.12932722976028,-0.9868967848420809,102.33036689840883,58.81513759603044,189.37214975475533
-4.001299383452858,17.930541646989145,107.730355966781,1.2249027431417432,0.8327672449177421,-94.4210382130943,Sold,Truck,-224.69831517648907,47.04999499088573,-64.87138664000256,65.07509108369666,-158.9246609188292,98.41298501718,0.977344059054072,1.4549559210829268,-0.24609839865379946,-69.27170792079272,0.6181546589059839,40.186212045475465,-23.633719114164787,-114.02110196209404
29.15807384368825,-69.96856222217268,-183.0890094198897,0.6209673431911007,0.8522865905763346,-6.366814141637467,Sold,SUV,28.223413970748584,-14.94151960590685,-99.53879278192788,-159.42332640877515,30.554613678367897,-12.420296362650998,-2.2838664077693624,-0.42172214072018943,1.4415686003914754,-3.332959097918923,0.9467836466522608,-13.51968226719395,80.44864939248325,-116.61577619009272
19.030742425291635,-12.574006510263528,70.7868077909767,0.4457699545507721,0.9934679618593076,13.22931908772185,Sold,Sedan,-152.8469994993598,63.24857549652597,-181.24405834306617,65.11110710372277,-105.96671680247589,-212.19365694183531,-0.7464699332694411,1.0938680656857271,1.5738234236123194,-65.68009809796506,1.4025503862528201,-12.067844629042863,-31.96019989267918,175.936321281843
-57.365706822569265,129.15949790179263,-48.61721134791168,-0.8176907340883721,0.34189104267802406,-93.71799702454848,Sold,Truck,61.35855073942137,12.708183848773219,-106.2480386307219,-108.63713176814662,-37.27104775009303,-17.008139892893496,0.9111390739856289,0.8583846719288022,1.0544891510753804,5.797823631766957,-0.2238243148671889,-45.090344895439216,101.16188299184974,-32.88432048552781
36.190500970544974,2.010933342255805,91.3384934508321,2.2683583712680755,0.7398033255355776,-123.56039622479943,Sold,SUV,-4.257576763692313,9.982602783384639,-123.49389243677894,138.65643367387977,215.60196207165484,4.246043731719267,0.6781087200432105,-0.8014588244393281,1.569728203322383,-57.33744157108943,0.3929520246899922,-199.16494225653548,88.9788106252589,83.15200704538978
159.53574299250118,-97.201716535883,90.30949988968624,-1.4974519309181904,0.1518375112116679,-105.66503048888636,Not Sold,Truck,213.56843616201152,-36.81713503014076,125.64129672962876,97.04278554119718,-74.04934739211704,-27.98391960057762,1.7623484154048483,0.019856438224257422,1.0371835898543975,167.986853181666,0.34933394351246494,-119.85187615537534,-54.46570619150053,69.27201506561373
-175.26275380531382,-36.12464901147006,237.86759315962468,1.545084156718907,-0.06437873273657191,-111.87540812988632,Sold,Truck,-88.22887607178131,-75.35075119431697,-44.137518063163334,90.78142959123751,-34.28835929294276,-154.33878345765774,0.056250288600592224,1.6232754902199322,-0.3763741788669789,-22.931273022966717,0.3296680032021792,-23.36728412547374,-23.092914819274043,98.56689898646044
36.790900684675044,13.29031748957718,105.63992485376579,-1.010193917795622,-0.5342604157049389,-49.352104667121274,Not Sold,Truck,-36.52991802919987,82.57720568388213,-138.6556538592136,60.23898611468831,-113.48479510236835,-75.5477444391505,1.4341548617539115,0.26101672560070516,0.40747058887806203,-254.9241500919935,-0.17390097154367726,-149.17367002967993,7.325525318964443,82.50401452128105
147.3722978711582,4.939809972364448,-41.04895396583178,1.060551521523044,0.212717583634032,89.22068315810051,Not Sold,SUV,13.038776414791558,11.979279304446571,-0.7748308046313948,-76.65898493733337,16.67358306319945,252.07493411985408,0.0910546330956737,-1.6134715496377503,0.05663480713188589,76.04722324709327,-0.07919099922943458,-17.510645134798562,49.02788328970506,-27.978777882936175
-72.48276945959364,-35.21225661441632,-48.658911711103464,0.8352769461327489,1.5359762337517642,-18.94831222180284,Not Sold,Sedan,-0.6687622950263127,2.1889730678845947,26.336776090450474,-54.29789493232037,-118.59416770809064,-266.5552096741557,-0.5717690613343069,-0.35842735180069774,-0.9779082411852569,-172.06299441408132,0.2853554497984859,-187.86870147206542,56.97004530483175,19.00693202778093
11.655500533673388,-285.5650588680995,6.100934992439039,0.7441750115201957,-0.5141703766130299,41.09592872918487,Sold,Truck,-143.2285050239029,32.93796726221878,61.06145878999032,104.22744917806774,30.57882439665896,54.484508132379894,-0.12254286806244952,-0.7245499473103842,0.11932274669590531,28.191117884201866,-0.35210878688021385,-70.66443665315418,73.63947910611144,-35.90277314481705
-22.73856426431804,38.41647655533373,6.147107219727716,2.620910073112031,1.4583711698812483,-79.63543966154992,Sold,Sedan,59.15040339359654,27.515798118992663,-139.78041223771928,-59.999951042325385,-164.5391359815019,-139.05492152899288,-1.4494079314930823,0.4290146075136992,0.1104156005107248,129.67396012063548,-0.34016252071339126,-91.51846450041839,-48.87626325789983,84.40995423436726
20.161445312913663,-86.88748939598369,-123.24025296169316,1.2835908868648238,0.6922906026162338,-25.095169898766294,Not Sold,Sedan,-97.3634596380335,89.44721462087715,21.17995954345319,58.613731574986474,96.97487062197058,-43.22808211607014,-0.9676941724373519,-1.0390648928948722,0.5925270690522486,88.27962509231762,-2.1740608044167624,21.727088750211156,33.576707740633374,151.37692719636547
-58.240621574278364,142.6175143765362,-60.05201773483202,1.3938257021780163,2.103419198168967,114.7981380633106,Sold,Truck,-28.703598591461038,98.08235622140519,-6.744970427148608,57.179336080063436,-97.02249870917562,22.415389515600772,0.2752990483378437,0.6227385592549965,1.3494213139614337,-15.823592739362793,-0.12836387346330735,113.77830373009317,8.675285297419796,-108.82886246303636
-121.05230895833856,93.71866990576181,70.05783931741719,0.7968768872925664,0.48115935051751324,-69.04623459196935,Sold,Sedan,-62.573331050866756,-59.73492541837033,63.07957368142914,62.44930909209556,40.668716048739086,-51.953313381911634,0.4558825346083477,1.2133417786552108,1.090495771609404,-6.4379512490516415,0.44675745928039834,-65.03330495175813,-8.828375199351706,-76.40047127473265
218.52482812117478,91.41210065281305,100.71011715066138,2.8317292934403198,0.8191087584587647,-35.65963308116246,Sold,Sedan,-93.21398844766266,-11.956856749723494,-35.2544779727111,10.09009180533862,-39.790205729560356,62.621191976776224,-1.4184465303277825,0.6537081227783319,0.16046764420238574,182.80742659271684,-0.08572351707904302,25.231939207429544,48.646018924593626,-125.2171079847989
-197.31784769096942,-14.301585151716937,-39.298770019303596,-0.09041757627742368,-0.807549989608175,167.6756212345115,Not Sold,SUV,94.55882012960288,-47.550231236293634,-11.144328159018126,-73.09849082178737,-81.69265972562162,78.66536829522816,0.1821501731016008,1.1829005872032015,-0.6425952849632366,-63.02228269142337,0.23908111596451473,-32.32275226168107,162.08074646124447,12.52328776046357
28.256936271201994,11.530052212866527,47.68101584604032,0.2644213970106544,0.04360479987639204,-124.23689531496167,Sold,Sedan,69.23400852620213,5.999380127346152,3.7355781091561546,26.385145611490458,178.7986119330541,66.03262229997499,-0.23259476320457662,1.357202425015605,2.1159289454897277,272.4839011808877,0.6072954682120565,4.910129076269139,66.46108146605252,37.50123665586026
18.260416425955608,-112.53765162913648,-188.48314746152997,0.8148936933814984,0.6218056594467021,81.86310456870723,Not Sold,Sedan,197.2265971262079,49.55410469221995,60.11035194283103,109.64743219452104,184.26130999051992,-12.280925420106069,0.05722836038271217,0.7935067722472623,-0.33010273246494926,58.50904868541211,-0.041996696814598035,-160.4634580645981,-123.80658088678314,29.743343357711478
0.4759595652262338,220.70385137503018,7.511128647194846,0.7799742014773879,0.6829093640827733,-42.93051588512439,Sold,SUV,157.8718643425916,163.96513437799823,47.64456713514525,-3.599999498837457,-106.51066513608419,205.8800671183139,0.41553881890062255,2.1172788862169507,-0.9265337943687542,-188.93818508785506,-0.281536794943806,111.47935438167265,-36.105520535518714,-107.14387586528548
93.65920461561397,131.0821625859899,96.7295005945082,-0.07558970349486038,-0.9321259164405686,-89.62914627081177,Sold,SUV,82.4193432720469,-148.66284646791885,103.68365523294267,88.94668165187737,-32.83226334312675,195.28648293530136,-0.8315588182087019,0.7687229245013751,1.4324003717967821,19.756773678820075,-0.2437118704933885,-139.7067813854906,94.18504495906751,160.88684386252885
117.03553255197379,-96.37503565723364,-1.4246868453436452,0.16771374731026834,1.8601904476269095,2.064774922016693,Sold,SUV,131.70341190495395,23.95194174067122,98.63759430687014,34.18440332132119,-25.522900141785204,-26.249120021456022,-0.02000787315719621,1.2568899302240841,1.6991746169725226,16.625906403167942,-1.7140639429930498,-45.26030072425623,42.83114176574265,-41.04737016430294
-96.58234986491493,-63.84580064916069,-92.12789922801193,0.9527105400471093,0.4408368255403618,179.3026484487622,Not Sold,Sedan,-166.3189824271756,-223.32690260259338,-76.31399824134434,12.284421982073733,-151.55741332144305,27.52487982850597,-0.09425925891235343,2.0280006127652794,0.15082837216368333,-131.76406519800747,1.1956415021758866,-10.38971532166195,64.11572207397003,-7.090835264711169
