Car_Model_5,engine_size,mileage,Sale Status,length,fuel_efficiency,warranty_miles,city_mpg,fuel_capacity,highway_mpg,insurance_cost,depreciation,warranty_years,curb_weight,price,maintenance_cost,width,horsepower,age,height,weight,wheel_base
Sedan,99.8905162738052,106.52052434537333,Not Sold,0.19092534303228606,-0.4771737590466012,16.406951161364454,-17.644306128287635,-132.4475736230569,74.82171327647794,-9.813312514180888,28.66544758635492,-108.41164981310413,-181.88708163851342,-5.878478756039908,-1.7487356706872033,-192.86461334292417,-0.013337299658120015,-2.456265033331471,15.309937984409236,184.316055085619,-0.28011596584109705
Sedan,25.008923725270133,170.64259670709708,Sold,0.7448722639035017,1.3558579895770206,-45.795769707783506,-67.00638427734977,-105.13636471779743,53.905390902072234,-92.96184150716556,28.029907192917165,141.04133332814294,-39.285694253124134,-42.495786916889294,1.5441056866018859,-115.06880874648905,-0.33492796778306844,2.056673464986599,-78.38667451789428,78.53915597425328,0.8876871248075447
Sedan,-25.924420591430895,-116.00739494342443,Sold,1.3793671548705349,-0.07057045116170624,94.89293635623656,33.385254726691755,128.0667369022547,-14.734229627623618,-98.62218594348498,-107.45664909555299,34.536337197473244,-46.91906638661975,-25.08977161387272,0.44635377803656273,-218.70330243893207,0.11937950532103081,-0.3802450398707724,124.82266945108842,-66.06777682560828,0.042794696647566355
SUV,174.40319492082259,112.8166694971981,Sold,0.21860642010020603,1.3821700195485946,-87.60800992482798,-107.55726084832746,-75.43380151139375,-9.358068800453902,-106.28302764491244,13.493598939209084,81.34848935660861,-23.760925034973972,-1.4205343455243338,0.986896748470436,8.347276455199466,-0.27486931002309434,1.2652205175463838,-76.14495114600899,-3.009549081085562,0.07306953677230754
SUV,-64.92526420511957,94.97125778687243,Not Sold,-1.5412555313694356,-1.2597666977071682,53.47527160327604,138.55543475053472,-1.452632330428861,19.93184346492197,-37.971216595848404,83.27063420863732,55.694065257017364,152.74735895120006,64.61298508911301,-0.2698145090516,-194.89491884245015,-0.34153509934900933,-0.426108411591477,-167.89634847079046,-53.58366202857566,0.5889253816207287
Truck,-97.61267118045454,-121.83368600905501,Sold,1.0195098886067866,0.7738785711474445,-132.27152357262605,-151.70098933921426,115.8450459880207,92.0865246297758,-105.45126395322964,125.2040085871551,-59.98575669480047,-5.978346486988774,-84.05703362828139,1.5993862456798422,1.9833707534885459,1.1960722388676743,0.13291407643648406,16.47052123000755,-78.57794403881539,0.40120710961839323
SUV,108.20755824611983,-105.4072956739732,Not Sold,0.6421782205140786,-0.24377426694614585,8.357882351085804,-96.06640245020431,66.69471189059128,-22.802773897212784,-96.20622516820065,61.166353221823634,-76.71619449108081,-59.49840993347804,-26.809526541597688,-0.09912231353870482,-91.64667831724454,0.010030033282963624,-0.9907331664427802,-72.96098842658233,14.380831311227956,-0.1269230232257253
Sedan,-43.52674673094311,,Sold,0.6390666025292591,0.26486767975500825,-9.899192948904734,82.16054061742814,-36.27308191405857,-36.952564431445595,24.919976127262796,-25.286367016514145,133.41577306837414,-61.32990897096396,-38.52768638346148,-0.644161189360944,118.71835208331359,0.2517631011259409,-0.04759568631213995,115.74541977856916,-23.449072172971846,0.23332957337940785
Truck,67.02348568129301,120.21046973564712,Sold,-0.2076773990102374,0.4183723066645859,11.987300988656564,-146.2988272974629,78.32193452585622,-14.500191397853984,122.0617529544064,15.797435076780847,127.65511998769645,-32.30799051935075,-20.204490480307413,1.0002135345064942,-24.190461585657655,0.9278589146459885,-0.3484222991592192,-1.6692209068892678,-116.03305273416345,1.0162528437284126
SUV,-97.15422324735181,8.938020002933818,Not Sold,0.9294316126472448,0.516832230428979,-4.830376974742225,14.914722438225345,-0.6957763120008348,-143.36610114995622,50.536108376987364,-61.29024250266879,43.994532132506606,-12.699032976816907,-86.19989670074781,-1.979787814612698,11.734107256025347,-2.043720145179309,-1.7965284583000272,-13.587984185357952,-43.830404862790054,0.4566536075542711
Truck,3.418011213908255,7.969048115546121,Not Sold,0.1356738105537174,-0.8197331186232736,108.70853726360106,-63.987797837655854,-14.06145695973584,-13.124957683024272,-6.9147855803136675,-167.2698133786019,-29.367483622681718,166.96800226350757,180.60971977664536,-0.9288945114377914,-126.48447985756346,0.42070347557232146,0.5978727129321743,-51.651251170669646,25.92365258475851,-0.19005894700938944
Sedan,92.57964711943333,18.54752045651951,Not Sold,-0.10768327460063754,0.9909512300214413,-32.11313636470045,10.992932810366696,-62.06267143187419,11.70189146657862,145.46982792408275,-49.827725444778565,-137.72163932101392,-99.13852787777046,122.50668429813463,0.5639391471376332,58.11861448458446,-2.057082162928543,0.3780054747426462,-59.99895881108004,102.099896054204,-0.19142967196219995
SUV,-167.04274947102164,78.62306799341064,Not Sold,0.0529325674081198,0.14063204790697784,-67.25991428424074,201.62464007102923,-85.61076051615598,-59.36118808379208,-147.6033038508409,-23.20370549629387,-161.66791519990673,48.729914447406614,-65.54927312641881,-0.7075348651546362,-171.94755645686428,0.8967546678309021,-0.14748158387674165,77.82941183513071,-27.17475913064657,-0.14898110913313703
SUV,78.14756766382177,45.492974123674955,Not Sold,-0.3681539901501388,1.049088092682228,47.20299082704797,138.1414115942259,-56.077418688876165,37.96410330686887,89.4695431448346,34.467101122293094,-51.0998756562204,-25.80815386187992,48.06867339641564,0.2549110915592626,-147.5685006919488,-1.0230771855274454,2.1956542690866665,0.7011342276627223,41.4112421640864,-1.1069779053202635
Truck,-63.980539739021665,-191.36305736657292,Not Sold,-1.1129298379415182,0.35715564029951913,-7.747729598768213,102.53246527578077,35.86473799933187,-16.742050129810668,6.992885969793974,-31.03212047436776,-83.97177733226859,15.146289271570817,102.0531060086552,2.309685713249841,120.84457771662085,0.19357035910196366,-1.3090749704086,-135.2316034134914,136.1335608970196,-0.6342646502776396
Truck,-115.08075054100968,48.12257538119949,Not Sold,-1.003992937327309,0.5937191622602896,-186.42771258198866,-71.04750100045185,110.30594663606664,-101.28283484870484,-29.794037171626897,-54.571765240783286,-121.83525320672581,175.27055990099626,-92.1473694656851,0.6487196972199895,-120.4600411781674,-0.30741087216444507,-0.6296981804083658,198.12080382264938,-117.86012005043656,-0.6253396466857715
SUV,-34.68010422627387,-14.378722625826848,Not Sold,-0.1851526328521408,0.36342038050756154,-84.89352974919416,-11.793653450647916,22.97401119209944,-60.216256041027215,148.38276757719797,26.600607520403468,-192.09424280355267,-19.587302149567435,3.1222581291748535,-0.8257436758866793,-98.264832703246,-0.0953260447637022,0.23991358269422144,-10.122176184477787,-116.83271478253295,0.18002436510136158
Truck,-9.94164440163296,3.4883182460004902,Sold,-0.6511712070981095,2.573134747089065,64.17893828055333,-135.87450178715605,-149.97372232631054,-269.0323414256819,99.26701496130306,-20.881305273901905,243.39917571112414,-89.0922774147493,-31.28299705226944,0.2461575636180678,-111.50857130136541,0.04119788841044214,1.6231281119137484,92.57366972537491,200.17971283929023,-0.11528532126218904
Sedan,-40.14276998889261,-155.37717417176998,Not Sold,-1.3884017571844567,-2.3473810215443067,-54.4100613672452,-121.42947619175868,-144.7190288077981,-99.07028718829812,-144.90429588602117,139.32436578327588,82.95323131351178,34.391845656615175,-84.95586801198549,1.0745387790605754,147.10400681365948,0.261570288983895,-0.34191370501592677,191.61469524833862,-100.51060837687027,0.6865595884975472
Truck,84.16568169286413,-127.22531026420387,Sold,0.935387986854325,0.03011290235475733,-215.86960010730252,44.76255938931465,16.159427397991795,-43.22750558095822,10.627898272002415,-118.98487126649395,-96.3706299087662,-61.19939403606172,157.5974810446297,1.113545415076603,28.412434036895984,-0.6968574084203325,0.4915003465312804,-108.22335853977656,44.87142725145995,1.278695577279628
SUV,-15.788960701443845,-293.54071276612257,Sold,1.0044997847701227,0.6689964047677099,-53.54702842308202,-170.01855310004524,-58.09321023447378,2.589808802233667,-26.2772050466502,41.68254026327537,-87.29313698097575,-203.7811292157056,-89.01902687465596,0.9008640943559776,-171.76125242809545,1.0303134036681287,1.7255687240092927,-96.4160776432254,-55.99493614743156,2.3188010559750976
Truck,-91.4738741938926,2.304012053697142,Not Sold,-0.234838565364272,-0.4701975083910808,-165.7273790550825,42.32035071269166,-39.75215578550408,-218.9246903583075,-80.49057534837848,163.03564320600304,114.90773243272363,-17.09813881637474,185.1520513284828,0.6338195967044653,-30.42176452605044,1.2620256845106348,-0.12273560255955757,-147.75054989009448,35.91228329649585,0.2677699201340296
SUV,-17.383360603096516,155.55645908361583,Sold,0.30855745931841444,-0.3874742952614212,-96.36951319471886,158.10090787062694,-27.428551568379884,72.96784081423195,-105.05070443840981,12.37268067945493,79.1003838006364,-110.36823840508738,22.354710514935913,0.4460768156784107,130.38727593925833,1.6134712047877102,-0.592416673418231,-25.72815487796592,-33.131482612548666,-0.3984548290388893
Sedan,139.43417742409102,54.8101285314575,Sold,0.9518379276190081,0.9254820037625134,46.54287119526632,-30.46657699413813,-139.61469906492164,171.04085802083694,-47.24859715613707,213.21002226052897,-148.14460633622284,5.473281691342106,10.589297983588702,1.0330481085575034,35.55378882916844,0.5972470980284512,1.2562466542667887,-115.39381838867415,-80.06944670782055,0.2428230885868667
Sedan,-87.11541304242638,33.2690407110176,Sold,-1.2158403454907714,-0.17154451810604898,-16.425432601120256,51.26467135002084,-93.35232248205784,111.08466866296405,-139.94549746874097,-84.35381294036878,109.19697425708064,-25.978075314146253,-82.49332475446141,2.8473611838740904,27.7816316427842,0.9898089793551207,2.0941659138179425,-62.86357275522302,-132.50922200665832,1.4960166119220377
Truck,-43.16630243560969,-25.589935895011468,Not Sold,-0.6754550264497408,-0.9690951637280031,209.2216848472924,68.2281800520286,57.05294208506147,6.275140901736168,-266.25824368932365,-27.51400480678629,102.77298961880845,-21.0141920842939,157.61841116836507,0.17350119956468374,-37.920161749163334,0.39126742834050554,0.13903651224063174,-77.39416302144917,16.475711405119757,-1.6010842626941406
Sedan,-174.2396382385762,35.719357351483296,Not Sold,0.4839904239725426,-0.16529712734961602,-21.408765507527058,-12.963177009270044,71.77486683975513,-73.57566777321163,-51.97902893039929,-33.28416261105806,72.16519418228661,-118.64586992836131,115.05131285774766,1.180056736754382,49.21042053149061,0.3473753181178611,-1.6615137863692193,83.93462315677108,-4.79528728444059,1.267678961676958
SUV,-50.70006701375907,43.53258502108315,Sold,2.839536301613467,-0.29329637943298137,50.730461476272225,-126.28647145625516,-77.69218803622685,-11.302958772908775,45.346032555740784,12.119905400624678,-203.32064402818077,-128.79274294692,-172.69096086358834,-0.3646125478012695,19.559513371388572,0.09180590938317074,0.7314715488938235,166.74677072469694,-109.0939745895246,-0.9237459690452634
SUV,15.418133802504663,76.24145603354403,Not Sold,-1.7973065059909161,2.1223602174466354,-157.52774962820416,-40.66132235327033,-30.730401864986117,-110.6900680076397,-35.658758924496034,-0.8589062592755055,191.6230275699966,177.55987041843392,113.35551192986415,1.1170280689213798,-64.85702092029285,0.11011408789758616,-0.4222044370170664,118.34858230137309,-64.70760965551483,-0.69690489893424
SUV,-75.55397461506432,1.898646857355668,Sold,1.9532814821981497,-0.2835165437397319,-2.084528510779032,200.5085398821974,-78.58930089146547,13.193831402806167,-5.305511351922536,214.86173084119636,142.84160435567998,-27.81485903377268,46.79112342565879,-0.896062058635203,-18.33084453843141,-0.17170337491378784,0.5423303016098748,28.148893294977896,30.580326444719407,0.0053298248198613285
Truck,-47.40357993420416,-80.7560822002599,Not Sold,-0.2689452720312702,-0.8056363396211624,-239.8738746750841,-45.67396916628685,-14.800655853584294,124.78326803287285,-72.6681807876158,-14.283012824442348,-44.84287377449377,51.07157536304757,40.00094126713511,-0.390355892434877,-77.71757609314359,0.023502634899371124,-0.15368948263374024,104.17286881284224,-57.66080280810891,-0.4935619664728312
Sedan,,60.68646534225606,Sold,0.18727888878546217,1.053208357899158,-170.36906950614014,-167.14695145310466,25.830570470454926,-35.95732024398469,-46.34210584925948,-86.17026594807142,45.59176208675699,-59.25824387505061,-40.37704537781969,1.312814798538935,-190.66815502129424,0.5031794076671867,-0.5940869771677788,69.79808770111843,194.02936509178912,-0.9576387722143369
SUV,-186.98890332186252,-58.70592387806802,Sold,-0.4895601207273983,0.010976278994524802,35.63922930585608,-63.57603359547317,83.82796802204217,82.69572125603212,-23.741950450399926,89.30257828412542,-67.73400077203773,7.335424900190344,61.90603612425889,-0.07932367368666338,124.15835944118969,-1.308816216078172,-0.9530195288866465,-71.54919254712485,-20.705813554755238,0.0290719820974632
Sedan,157.74849436506742,1.7550797442435206,Not Sold,0.30072237911291205,0.8146438233321185,126.42798310651699,-185.31855583002798,-32.35406291777272,105.3671350688512,-42.27508723731612,200.9717229532877,-136.82357197465234,79.4222532304136,-48.89684624258816,0.6642373540516453,26.046981544010045,0.87895296256185,0.9734958057468921,99.7817920754635,-25.409995355513786,-0.5138797805539418
SUV,-158.45479759710747,-72.63694574946022,Not Sold,-0.8536571919928098,1.7424068876085896,-6.363960503934956,138.99389817845088,-75.31069985425928,156.01894430911798,10.34745573225622,136.68147182785043,-36.553035335489305,-63.954207110869746,98.24453693917398,0.45699002106039893,37.15697091841683,0.7033930642112106,-0.7707357390015327,-139.65792467200316,54.961422891859776,-1.1743013699771951
Truck,-78.97426711866467,110.77511851865336,Sold,1.3604031409885584,-0.56264204295346,-60.79614216157111,16.472126659048385,-171.8990038237237,-36.15458510081653,-5.509293209010882,-190.7008278565477,-58.23662880811137,-98.50031495852292,-153.87930928497408,-0.06405410310185755,36.68393018996991,2.298416536513729,-0.328494749759923,-108.42709204075669,10.39885397170591,-0.09171824364784831
Sedan,32.624059828608495,-91.57884995099455,Sold,0.7191836654467383,1.8780085557495638,29.935791740873096,-101.48060992908077,-63.00706701636918,96.50670096681063,198.22001802153636,50.01926781239512,1.5695292513134094,83.20256202030124,254.0860349837904,1.1676894754761666,90.89752300740759,-1.3406271815626798,1.6691333228037113,13.932689975056794,138.92726769085837,2.594332545577533
SUV,173.0400543802715,-101.94254521940975,Not Sold,0.6589313963204283,-0.7742007678991967,-224.25259828338068,244.01328529510062,-49.49873732388184,3.1440378416572274,-45.87181221136092,67.09470260899568,-59.814055088436966,-144.73270349968178,78.54036120218237,-0.2878484868340212,-4.0870871786700365,0.8856883731778884,-0.3279733315298353,-208.15403312450775,-33.988667015932975,-0.5937684739168733
Truck,72.85648107925984,-12.333726421655422,Not Sold,0.6072830252929274,-0.8463175009898645,-15.34991822500852,102.10777259238688,35.94638284500601,-102.33232529029937,-21.54382040693745,47.23753042160605,-92.90857509281993,-83.1352865254351,123.78623782334803,-1.6666310608282615,-131.32943682513198,-0.5912086763654819,0.7226145419094678,-115.28217504234821,143.38369779852144,2.0226576635178732
Sedan,-107.58123483509274,129.0939241835592,Sold,-0.5936064155989487,-0.6112911536744605,27.964615343855392,6.094739113990083,-55.71431580625047,-32.872507125379826,-21.03429065750998,-235.5872429436308,66.96991554388208,-141.43248336274854,78.68905030282313,0.36041052042932825,-94.11200843019934,1.1367844260546383,-0.31799792664038173,84.59235771379011,-13.948544038572466,-0.44501770725122713
