Sale Status,price,highway_mpg,warranty_years,curb_weight,fuel_efficiency,wheel_base,width,height,weight,horsepower,warranty_miles,city_mpg,Car_Model_4,depreciation,mileage,length,insurance_cost,maintenance_cost,engine_size,age,fuel_capacity
Not Sold,-102.96352922460059,59.84819890937708,-1.890045766647821,-2.50090944140646,-139.1334718803299,-0.37704472673343914,-68.4825862248655,-10.913490546214573,-42.01170906750622,1.027193679578994,-61.51409282284595,110.36199560841156,Truck,-0.6769656050519172,-4.653765888451977,95.33118871507608,-0.0016643124796957534,152.38034544757215,-106.92383766679848,-0.16990346141094986,120.4954229800739
Sold,22.364111984561994,-116.55097689163065,1.2055069911208043,0.2860577669688553,-27.580630106073073,0.5675527598086416,-10.879493553638113,6.091289672462116,99.5610743396527,1.4781577089580158,183.14452629620786,-103.41305821921335,Sedan,0.1737623509407466,67.28199911011531,89.28346276689349,1.930535762008822,-49.379723973702106,-151.80365517687565,-37.951075124485534,37.56850824947679
Not Sold,38.88076524558367,-60.474593952320134,0.14697000173669963,0.49735274693788106,16.046649176081846,0.024678194141068175,50.84102399842547,-62.9079297491826,0.28715317575809496,0.7534974653149467,111.4479717300184,106.09723343869626,Sedan,-0.00029600216508999264,143.6210361440028,35.59239038383208,0.4395326368804741,17.158087612916685,-78.88744644257727,-60.49857585695615,-85.18517840833574
Sold,100.21703895009699,-53.596358081077064,1.6466727258283398,1.0456414838188275,-110.01853209906429,-0.4172495700032155,73.19658270277995,-127.71354466534737,-51.07253012393977,-0.13502995540151386,-44.1100488822943,-127.31168361273046,Sedan,-0.3329386652519235,-10.975107447344834,49.22554244845149,0.1887649258210179,21.654629214607628,26.867638035057478,-158.23982215672598,3.058999759047426
Sold,157.11825725183627,165.77681751858972,0.8343302636652203,0.9467992106070388,-32.9175210339031,1.5936924206843608,-41.89436336350138,55.302959651607544,55.08517738028416,0.33367698967285964,-35.97631808018405,62.973477222671306,Sedan,-2.1103783586144553,-57.33544527484321,-137.74261722798443,1.1202398715000084,-51.87990087009601,159.18422047310293,102.85548780728593,152.17044503420124
Not Sold,-12.754643483761047,5.960726923946106,-0.44329605252425763,0.8514828568165301,4.570529110522478,1.6954966792874036,-158.08840421682925,238.01316454808057,44.31786637578055,-1.5492798478028937,22.471872135145976,213.86433502086416,Sedan,0.9094287005459807,-11.436234990868167,-20.08293058290941,1.5189692676317668,20.496777615743234,20.43688952210046,-9.249452552431832,-38.45381900469815
Sold,-195.65200767498362,-30.16132572828734,-0.8523248078117249,0.0215025725091329,122.84672020288501,1.871167697559338,42.0215150191239,-5.253206573240055,-87.19843864734096,1.7163919965836378,2.8807309698266037,74.38100106531364,Sedan,1.262343931445149,-127.07509508482792,-4.460554927906798,-1.2062941611806437,-4.888607443464098,87.27793955831773,-120.38522746119662,68.59477619979344
Sold,95.36862792128586,-112.22373563903614,0.6184004572433229,1.2233552034493052,-35.76388955783751,0.7636959224109328,-40.20724652588778,-14.651639338019223,99.93746052602319,-0.5342872269120293,66.49544603875438,-14.201128186547063,SUV,0.7424599829735419,-5.801662302211836,31.493761130918713,-0.8221316191643471,15.762438307758467,-140.4795572214799,151.19256882804862,90.4447560048697
Sold,20.176668896621646,147.34833919787496,0.33408017884201585,1.8866949010489735,-238.53655960148677,0.02187657740426885,62.90987106196022,65.34592468108444,27.52087015067136,0.09536888410358224,88.00292062040185,-116.75145728271418,Truck,-0.22426199268462854,29.351114801101463,195.81524040959738,0.32465120007652254,-62.02361158154817,36.399362020550235,-96.98478946669805,-6.964665096203455
Not Sold,57.7120051713443,79.65229829723054,1.1497206851217874,0.41758633249380145,-32.82894909895441,2.0466883099350546,51.78125518329606,-55.923966472889134,-138.44637980302429,0.8818023878176668,-67.69244083255546,-62.1789854632107,Truck,1.0955136299887593,-36.626626246639496,62.60583173472417,1.8492336144224224,12.208933154680153,-3.905213828609925,-102.35136815997896,33.12732788127622
Sold,117.93258066214167,-70.8418788395106,0.1663014060034293,0.10020040303350558,21.656755510555687,1.4980030729534142,53.91104152861503,20.79746907178913,87.45672782752989,-0.6720134937401729,-37.93696469427991,25.424858808455138,Truck,0.5708650574671791,176.08703666054754,35.69144632873586,-1.0915056484432124,-55.0591629094596,-36.426672878898984,,-199.3080035698571
Not Sold,107.00033846681987,32.850431865767824,0.43951529907363296,-1.2984573962579111,200.55296099555275,-0.0933607122919822,-138.86785157554917,0.8954497854364317,16.144083464291995,0.00777655357630359,19.298526437228862,8.269744360415524,Truck,-0.17064841687757257,-61.1007686529381,-40.54591482057089,1.0104819051913247,136.08771783198114,103.58038874527182,12.554998099876775,274.46484661022504
Sold,100.607603130874,15.74212163093044,2.0825499549646733,-0.3102740511140719,-10.158037734400947,2.399342679014394,116.56850295819159,-57.70493814283374,57.34633360713344,-0.08981909796087306,-35.49374513686224,69.02143513057736,Truck,0.8963415109699653,-38.6595296718671,-120.75617174069144,-0.009230737378968623,48.23711192323012,75.2476632033,-107.57503904095489,-1.8219619489118952
Sold,42.93950415033564,167.12250227117076,0.5754089777187736,0.40765661359270566,-59.7712796768217,2.3647069730174124,62.391597764346955,-18.95262859747458,-28.964329052495597,0.688849865550764,-49.26714818756784,124.52623673551426,Sedan,-0.5566237708063655,-10.873852749834178,282.89483851836826,0.18124947256198887,55.620939356401664,153.55295920913116,162.16524449645206,31.29978014230264
Not Sold,-1.2293388867273716,-2.462879222648845,0.7258699793748824,-2.669361604811535,-5.769897068356107,1.0031356023189157,-137.94664629957936,-38.049109218638485,50.1530170924972,-2.2115775595924134,-26.404279430658306,-20.608377159517584,SUV,0.3103498325016358,-95.55746263228691,25.273514549468334,-0.20302441079063716,-69.95311054769896,85.58174954299241,-145.70275133414466,6.975522769271196
Sold,46.81802187103952,-36.8590857026111,-0.8424663952502522,0.8134254732155958,-34.75727348056026,-0.8403005187049772,-132.4498004088533,-129.78533151064244,135.04259761148595,0.9979713977332225,-6.071050808320422,75.92302756285264,Truck,0.48032515693569927,13.675620483918738,-15.870767595616758,0.20473449676256533,-14.240186491692528,-87.5639277118989,-76.40161908097177,87.16618149242802
Not Sold,0.2558993776298257,-44.61486896534669,-0.03778905560459095,0.04592353662441928,102.4443810998526,-0.0034387952349224614,-188.7330516358191,64.79761195298155,62.46577650310003,1.5704552009024948,-7.5023711530005395,61.37591523026376,SUV,-0.6970889251918968,49.89720354024024,76.15418426160588,0.6979713307645391,-90.04028049299842,-72.40146366332738,125.40747062956494,27.244504983925378
Not Sold,-105.44522780626104,-32.28997609019893,1.3855815450476363,-0.5145687772263904,38.72948698268198,2.4216376258591037,237.48755495859496,-106.86048102769506,-172.58090063247914,-0.6344716972917331,-12.105084467844891,-231.0575445855714,Sedan,-0.030427479690593423,36.954626145631266,-25.31822453540623,1.557165635618868,24.436359807499088,83.29894865340007,-76.32913730866451,103.6008763342769
Not Sold,61.39141560735253,69.14010811618238,-1.408175617439123,0.4315469062987108,-22.338069462050058,-0.823567714343628,-245.11875676478306,75.8746669215579,-65.88967027762848,-0.6491803368754255,-23.032223050325566,37.30392525447922,SUV,1.528854636531927,0.9394838268665452,-7.667799248292153,-0.3097036078908412,101.41588914063118,63.622738669997716,-106.7168082348123,-12.605189492552638
Sold,-187.88741098961538,22.48167308340494,0.5097529478222164,,58.370426867425294,-0.28304716375596395,2.6429613194437045,-5.266498859528557,-35.1754803328587,0.908390772373618,89.93887191414944,11.207603586236246,SUV,0.9681567393492274,145.1596280723537,-52.531751073956926,-1.1105699320301103,20.312898094986345,15.718678118270471,-155.0816335147613,153.52478568710703
Not Sold,-8.087888798290447,-89.30347812871679,-0.6030658291433117,0.23211688397416994,45.92895980727835,0.6041165504324519,-38.753224142449184,36.51187482042048,-177.8618556354151,0.8909566460458727,92.78349557410228,-88.6223107315108,Truck,-0.17824043373299664,-105.19501831531464,-67.49486546083662,-0.5473290714999093,-110.93437658994647,-121.40102416868206,129.73588556021173,2.9062520733852795
Not Sold,116.88368497850779,-112.71962784007434,0.9577860772922466,0.07492251068060123,-16.317398017927054,-1.151548570181536,-45.71405083541528,9.935279793671707,81.31597919050458,-0.2970537436730617,41.88387533948388,185.25091238035486,Sedan,1.9509109113414127,105.21631052725675,259.88362158863583,-0.38654032857066284,88.49833292723608,43.600566455723744,51.83749108810824,46.954870818426215
Sold,16.671443225166207,-56.28668755668007,0.5407612862522172,1.1949918787608331,22.02919728175463,1.6762146697104385,76.83872818924176,-56.39257508376417,-125.72644601311498,0.7451195139454831,23.382869286100064,159.7488074187098,Sedan,2.5529889332170947,-144.85545318935783,112.52290980082189,0.7810942214424575,-219.66803277176905,-116.96737131146978,-1.0881987773150172,170.5385234214349
Sold,-138.01530289384877,59.129434850044625,0.6860434235520908,1.4869179589643426,167.755538260064,-0.33582041689162256,-56.78663696011087,-28.890089423418964,6.324197730920172,-0.22517066139834652,170.39336308072123,-42.14268279764738,Truck,1.561601086502951,23.074224444008202,-93.56834033602465,1.1880524956769491,-6.675029595605432,-15.324925240729586,62.28647456227648,74.84353679388641
Sold,72.76434009909592,45.8039189415395,0.8787004941769005,-0.5562794865659235,22.612046329019282,0.660349460107379,64.43315976561938,204.18982641747849,-46.151392312633554,0.012803161359104642,121.33234423122843,187.32247852323596,SUV,1.2320657547627505,-10.706690692989744,59.99363287644371,0.7312706247371983,36.47899112267036,-53.17949863542752,-36.68736110896839,-15.254984662952342
Not Sold,47.851529138068294,-25.7992138780917,-0.6367625326936849,-1.1673501697738016,-55.99499164147213,0.06418470137131801,77.91984222169681,-214.9763080108719,58.329936255489436,1.017519421325695,-21.33005351779528,57.09066303070457,Sedan,2.2260602569596677,133.0250961335861,-89.58854763386334,0.923636236713692,-144.9704268719161,19.11752302407745,153.91240674216036,-70.27984257634031
Not Sold,28.74639881546866,-108.48288967751965,-1.241960743005529,1.3628253820239655,48.17021418002989,0.030113499024085024,120.2225886280004,-9.43604527773328,56.97318555189638,1.0586909675262646,-144.72819908934252,-85.1043370792422,Sedan,-1.5679019146406497,9.533327185132691,-11.173209857130933,0.9861520365306727,11.48365616295503,-173.75826816225535,19.02763445769069,31.718607707028934
Not Sold,-112.32145454531077,43.34572933649229,0.5415001046441766,-1.0950359961816205,-33.90630588769271,0.8072436317190003,-25.745747729500344,71.55580527148679,175.79159281886422,-1.859650134573144,209.62522573350108,1.1283416980095073,Sedan,0.7025435075290873,-73.5638929189777,-61.56005631470403,0.33512564465313227,231.43330514280956,34.07999314983085,-166.74352541377598,63.154770202834
Sold,-143.75407341816276,54.34793139319947,3.2482699312574477,2.1779738106037003,-28.752382261059495,0.27687461957414605,178.58450188494646,-88.26870137819056,-157.94783156023965,-0.24394574252925116,-17.084183087998255,-130.38114857624566,Truck,-0.08307408401249639,22.337575205445546,-99.52509372741513,0.6301467471272454,88.51270852793508,30.856345705765282,178.33252193790142,88.88209219154113
Sold,56.598523818086264,117.22551754333873,-1.0634416382654344,0.013645093098261007,-143.60164365815214,-0.0492638433501682,-120.9244694638179,18.39852178804454,-72.74872053547504,0.3944454279766453,-29.10907830331623,-15.755363157385693,Sedan,0.5606137208940991,-62.02412640658851,-24.86970213797357,1.3619242147525572,129.9776755647536,-112.82450671630677,54.31829386502975,-130.20442784938473
Sold,-75.02496506709328,259.72359254745,0.7352421492991182,0.20675987676404695,-93.33578533408985,0.746074938013762,185.62020974801368,152.96637017005696,84.97885279220567,-0.06892901915954719,62.85967020216401,11.18480160564979,Truck,0.2671253549259889,102.2892891011915,-45.556346996874495,-0.686524525665926,-195.563574826464,136.60479131392705,65.65352000996346,13.113688038918081
Not Sold,113.96866936401292,76.15323699108927,-1.9181848348706607,1.3594941387615174,-15.535601405163826,0.2045544454321767,98.19763945419162,-34.14905960574305,-133.342947420603,0.08289930114301493,-10.2816368743825,59.81898017727134,Truck,2.073200764027862,-9.985037707278993,3.5171442427188477,0.8452032485322453,-112.28532351214572,40.664815375669306,0.038213202168868,6.299147476630836
Sold,-74.60646111060579,-90.81571665238805,0.5824333762057108,1.5482484348920094,-33.30609095096216,0.1782755781131493,83.74931043391418,-80.55263578449448,166.81486332613648,1.6202711656155246,-152.10543097664055,-36.80190466795877,Sedan,-0.8741823649345828,-45.649286233451534,-95.38039902923309,-0.12651178539074104,-174.81280031536508,29.618114235892694,92.24823151306502,-92.54519137007729
Sold,122.21982155216615,44.262892659198265,0.8046053379460274,0.30938090449113326,-265.24929977778106,0.09054672897224902,-5.071686539057189,278.22246866127216,-62.035354279260815,1.5324012074912898,-18.736388727824252,32.21681382502862,Truck,0.1601414800483436,-43.58337329234124,58.114596675044496,-0.18272459512770534,-108.15361508427802,-57.07434611761863,14.38818574925969,209.78857891451224
Sold,-14.75926055233253,-4.3535966593368025,0.5969344532197394,1.2277056982506234,48.60843651845259,0.38889659993660153,56.102124827113656,-14.510934111289203,-171.85068285713294,1.1229955851549929,24.527843790378597,-5.59929868705305,Sedan,1.36526216958376,206.68027101911485,25.072231342049527,1.866887483634448,-76.96690626644886,-150.03363543272403,-74.95088553267271,-55.983481407800994
Not Sold,-28.334132693185648,40.27110779379997,-0.6388995301174998,0.34768268558073095,-6.340299835725355,0.9377269150750879,91.00582663393182,130.229796727133,76.98489379591045,-0.9973134718813401,-62.40144962943166,31.09057742997473,SUV,-1.489998467179997,-9.1415220477882,80.71075976834172,-2.2394823288174686,151.07374195674373,-76.41869752315591,-59.004765032744864,-49.109850298326435
Not Sold,-54.8437052330686,-66.97532481591341,1.09717218116226,0.6219593034145595,-179.57357280032326,-1.1461636824093218,-34.958071897588205,-198.11973777720365,107.8436765062285,-0.6868029840586509,-12.333534950091812,-79.41178375738998,Truck,0.18809081200757405,23.642509934490402,-131.8175671227466,0.9605105186669699,72.14823600290863,-40.832135165331465,-81.0327488412736,-48.415043273976934
Not Sold,86.22612176319635,-27.91244936817612,1.1720154911330738,0.18897997473435585,146.42843248948822,0.05437366519036622,91.67562770866357,-179.01106984378765,-95.63942952054984,0.5497169963881781,11.703591382569368,55.71757061259122,Truck,1.7382317493610533,2.767558265020057,28.36709973015016,0.3093334312913766,98.98514474306626,143.0857092574344,100.28816663364428,-1.0571931743872154
Not Sold,228.15180351675374,57.26226765578023,-0.6262651380071629,-0.0852973213283704,91.67483817946467,-0.31194583803773185,-97.60495432143492,-154.29744943784996,-9.407355516748607,0.7673343216062517,-139.2148285655459,-131.05989946004,SUV,-0.43592727584286906,-60.55356421978939,56.22609287383881,-1.0110426958543985,132.5490355538643,-60.59191064466047,-139.87677834091906,-45.207876188595186
Not Sold,-12.877595423524687,176.99025569488177,-0.25823648668736504,-0.48422429138091583,96.73668009860083,-0.7872365348427188,-115.78322802334355,-167.34247647781288,8.646658032106311,-0.030800287071442094,-117.51011279022873,-113.7369551623638,Truck,-0.03664776385130847,118.86168262712175,-103.37951640664807,-2.8979583402266935,26.06423438698763,-85.23543294025295,27.906241550328925,-124.73625603238364
