Sale Status,weight,wheel_base,horsepower,width,warranty_miles,maintenance_cost,fuel_efficiency,highway_mpg,city_mpg,mileage,insurance_cost,Car_Model_53,length,price,depreciation,curb_weight,height,fuel_capacity,age,engine_size,warranty_years
Sold,-52.91573319850664,1.7595598942756097,2.020093111670046,-0.7305994984205426,-97.98944210522197,62.27984187159198,-48.77095081200465,-44.695666528254776,42.59230122525427,1.8667671016772338,76.1308394831668,Truck,0.6361706407944144,34.17124117516059,77.38040220752953,1.025572671313907,39.5944904856228,67.30079811801171,44.578028951513076,-41.106777043065,-179.94649163897054
Not Sold,93.624245067871,-0.6453828335041185,-0.6966278285704695,-0.20040932391547775,124.52251853285894,135.25292913362426,-160.19401218259628,72.72275963463518,17.19576926746897,1.113103513886598,187.7746299485903,Truck,0.17937339717216283,98.31211213921387,12.859256754994849,-1.370953055931533,143.55413220787273,55.67156660190532,69.01686379486482,-39.39430613588751,-65.53530251328266
Not Sold,25.438562622378395,1.0698974009464695,-0.7740631751831856,1.2761928030980774,-1.1411764984412975,65.01122474723816,-83.18911065162375,79.75419013123242,-117.7614570689448,-0.48856236434016903,79.38402638534872,Truck,0.6829732513369957,108.52659194966894,-121.25061539563073,-0.4957021217209695,62.64236472470394,-31.257035442087005,113.27288778078639,-112.3707473772787,56.9050149908337
Sold,40.26732661671536,-0.21308005305546918,1.2414908146762558,1.5431735945398395,64.82794545789028,81.98357676060047,5.04071155606688,-29.1252490770683,86.88012578109522,-0.07826480605091068,98.60388430123768,SUV,-0.02467188653879482,-126.98533628851503,-51.8499970662899,0.1649659663357595,100.22132634056821,-62.650801091443,-97.6122532204172,10.214665299162764,12.204341152370473
Not Sold,42.25570410428393,0.25025850205791533,1.7157043812390325,0.6833374688365613,-151.8317027084197,29.32235374677066,36.36658248726628,-61.33624196205585,-67.86919577453676,0.010945529232865354,-37.14356238323369,SUV,1.3382244064729834,124.98245870935578,18.231362020237,-0.6380431423656909,-94.48280371227035,86.94343025227313,-19.1294392106945,-67.86946841887641,-107.05630136579265
Sold,109.61151422312476,1.263317855269467,0.5750045244640268,-2.186955121162845,-124.85848787414979,132.89999724273872,51.93182700841,-88.59659696072602,-72.55120227497099,0.41891082307287164,9.475938835061642,Truck,0.9862908023192645,-61.56259733901142,20.94435764487846,-0.48672530828807437,-135.76028771461614,-35.794170971091596,74.143807209119,158.39233742502125,27.43622734258906
Sold,-174.40390405404955,1.787624096990361,0.965193802074301,1.4095915444349414,-177.31231834466777,32.146240784677566,-108.49745002129434,55.079142790698846,-136.19115133827603,3.1433294965396135,-46.84816690360532,Truck,-0.3560794814747964,9.08342759782875,163.25204936378913,0.24724292122282016,,-150.40670733399472,95.20320564861699,102.86161727940473,-37.410849023127135
Not Sold,74.92799637855452,-0.506142786951463,0.03765883316190221,1.669659520034973,-281.0448361446067,5.294862753579807,-64.29691037947676,-138.30315974560932,66.79348024009826,-1.2108314544680876,-65.5201089878273,SUV,1.3636165326611462,105.00491658434439,68.2414322768094,0.08269825116969,11.392829615393044,2.7250514385526463,81.69204065502814,80.78253305766187,46.78427371225278
Sold,-0.9869954850810276,-0.7968516411402424,0.6952232022763633,2.543649578249255,-5.876482086707744,-95.56982949116446,147.77671907209694,102.5891123131776,-19.356600942882043,0.9484145689301584,-86.81208845593969,Truck,-0.7310965597273231,48.113981705193545,14.19007806942647,0.29764360026175674,-49.83591978181773,35.33901982138708,-41.263291215432275,-78.85372889018515,71.86147535909542
Not Sold,71.27454619499932,0.7839219080279068,0.7986674629096085,0.7775374114931761,-81.21254375915477,-19.398730480388526,-121.06133158753367,-68.0100628025174,98.30533766422278,0.8214891603933638,77.62872239712596,Sedan,-0.35593065147129943,-12.655704547329622,125.4177168031598,0.0973666511007846,129.88532182196587,-60.368589947621885,-199.4467155527461,-51.108138221592746,-18.427705589800368
Sold,-72.8579502000965,0.40729356047455934,1.8477980882172864,-0.07069927801856668,-6.537769823507412,91.20209027500191,-59.31945919944855,209.15393788952525,-23.95783281224717,-0.009391885124041766,-32.04231018289859,Sedan,-1.9420136810551218,69.60252120411862,-16.067697130059553,0.3798403595068379,-108.59335171061527,98.77244710568235,-70.85018417248615,55.77044036111869,-40.99388692609295
Sold,-2.561485303680557,-0.28619459849906903,0.7421974218337833,0.014654683189267437,50.69648609833901,-198.12356760184466,-21.393279629978824,76.13189464931041,164.3026935779956,-0.06277612857056736,42.02682161713713,Truck,-0.809373845498391,174.868619894154,16.846715669484826,0.7279771546792781,84.87993603024988,-121.47401829752728,-3.2585952829850067,-75.90961862218187,-95.35017424554248
Sold,-42.392985379692476,0.7895570712179834,0.3452006696881516,0.8447167097606687,6.450622035485745,-70.44075949733092,-136.19439339400094,16.65975456364314,-88.67155383008287,-0.05385469075219096,-42.16479360799549,Sedan,1.5259782890123859,-67.69329904606725,-102.67236480827424,-0.2802184141135302,-26.14441148651856,-199.7401276123859,-154.88940086934466,-131.42717877638094,-64.35702674651311
Not Sold,36.62764681747613,-0.9501392955348705,-0.7606048339678383,-0.619583454701131,16.036570725890414,145.64430142915117,-73.57258716959994,90.74819503996268,-6.320983216753443,0.6854890081982069,95.41387215299511,Sedan,0.05003819184102624,109.56281103932311,-103.36412697135333,1.626298177038626,-45.00732325069775,97.02380119074807,-152.86167473454148,4.806232669397869,27.039435320476095
Sold,-88.96796683047413,0.34050362856771776,-0.27860707147041686,-0.8182601861908407,70.1638771357688,47.34428456495517,-226.16472964096195,-62.593154640869706,-122.09856417480415,2.3744593659641655,-50.01221681749563,Sedan,-0.05437282730109272,90.5668568618688,84.95937752996872,0.16593439357921153,103.54913146968944,285.7029950443824,-135.30335982285527,220.68317491843698,87.68527129297213
Not Sold,116.956539178932,0.8953127844997874,0.4940865102702679,1.2704787701283418,-178.32705203269006,-26.63420886292983,-119.58097037853899,-75.66741833946331,64.59608742093906,-0.1735295240819302,40.7461296384855,Sedan,0.7581629372802267,-58.207966422087765,-96.41626753418596,-1.170332534676265,7.474978493951285,113.04005469097787,-186.65000871001297,162.286991622723,43.363288539044035
Not Sold,-119.79256410381693,0.424668788084154,1.3061846479578956,0.8330430408554965,-124.31640875331769,-37.954019306260136,-7.408933874844703,-122.51862130213887,-77.07783610590313,-0.875059217642325,-140.4623070690589,SUV,-0.15359156391090306,-147.78331953906888,61.633162256077235,-0.33566009557424253,-1.699910463689954,-113.12917330154191,180.53109475774954,97.66481250596625,62.872957325779524
Not Sold,-259.029652175347,0.4918298622496049,-0.005822733084660898,-0.25250881803548636,47.55279972384788,68.76561880467274,-129.3297637132532,-79.81569368436668,-181.36004539815394,1.575699773572357,35.39198425463121,Sedan,-0.9220133477678017,20.696977211989598,178.53101108276158,-0.8453060294185494,-209.38968932723836,-131.2970641915573,20.745350343921594,43.36715905512193,25.587674271654524
Sold,175.4551602411841,1.0483399177668733,0.8591218104115106,0.5564682355198405,123.64941397957583,45.50498555529073,-94.52177876257718,221.08230546547475,24.476062648602298,0.3388705484771132,-190.49258716818548,Truck,-0.6428559618051859,87.4641150910328,-271.87496925856846,0.6149317353098458,-127.54709305048884,129.02796582548183,-50.36050234814612,94.29014414940004,-84.77072973830727
Sold,-135.2232450344494,1.7617925137133505,2.1571202769301263,2.1196868499036317,-67.02038065061046,52.209409353810564,-2.9004340781197566,-61.31595122504797,-22.294161539030956,1.102111404897312,27.198542773917744,Truck,2.828752674493248,-147.2919881780012,-119.69255719854061,-0.1431894362728472,191.868088098442,81.41564604171991,93.63406045372533,18.21428120504034,-111.99594519186178
Sold,-1.2324830938742244,0.5760528613571241,0.4986567432316412,-1.494594562296311,-112.31827154704419,184.8087579285655,79.33998365489137,61.132705648310434,-74.78298821473982,0.19536504210831573,85.00341450739842,SUV,0.18430889519311777,-56.451719402010305,47.28118560861043,1.8412966408955314,-160.61696884089412,69.31452051213505,-72.75770629581113,-194.61376136124537,126.20066347456546
Sold,52.30406137479634,-1.425924216853403,0.709097874628652,0.49619575105497765,-40.43047749615039,-91.19905308367223,7.11359743744832,280.60192911440953,15.30579749837285,-0.5788683470204108,-43.34423513854406,Truck,1.1675571509796179,220.9246271386046,64.492822048575,-0.11843081145226819,-24.595653010027284,101.99517624968706,42.01772918219354,-7.098592204540348,44.7808774550477
Not Sold,69.27577247511275,-0.7513166244178341,-0.7486630276557601,-0.32406573370968506,79.07313772063969,96.64958722222542,5.0470517171004055,-35.97166902447,189.33501359507545,0.44422193811113764,34.89801037676782,SUV,-1.9553541436883948,95.91143628772187,-21.574722033702887,-0.8670794364414705,-81.48794949071299,-95.14587734872148,-86.02346272784801,-54.29156676036316,-48.00780190005564
Not Sold,-194.08100053434222,-0.3377570154995088,-0.5922565676912198,-0.7530368569502447,-54.8317711816435,5.171136626795731,25.647158234901717,77.58569838433536,-58.394950185738935,-0.4616933809654004,39.30512335978643,Truck,0.3877494276213718,-116.70051209146955,110.97028364341446,-0.3858189764747883,-30.0802686974202,9.782903420096392,-18.034900567542476,-21.000881147348423,95.62870926251581
Not Sold,13.085295302519118,0.24909495385608504,-0.33280417164147685,-0.22972555667045264,-134.32207966958427,-187.2248535704313,-41.820420799228934,-102.43466179221825,-34.85953044334353,0.8404393336414435,282.1891619328366,Sedan,-1.3156278870207545,159.50279725456372,23.082845748090755,0.6735484073361121,68.4381287868565,45.35055420906976,-49.9519320164272,-241.22628562156524,117.69787315256039
Sold,-127.98536169211876,-0.1137105671270513,1.1893715654634156,-0.30893651893450746,-37.56621041984346,44.1304860228761,-116.47662699829633,-104.40801299335124,69.37313298326231,-0.3907299504184327,73.78040980792373,Truck,0.9057165706286896,-41.41091514936785,72.58044669067787,0.30922351240766355,15.508702781272058,-175.068402147478,-24.471005653812046,131.91111571210283,-4.29227770841959
Sold,52.40344619825081,2.231646100757807,0.2622289983105705,0.14872358099180422,-22.928411644168424,105.2341842248832,351.7061998990604,73.30483726875778,-21.399403851370856,2.0739778105131386,111.88796115617802,Truck,1.4572481004232851,16.934439048213346,-44.781244483630104,0.052603838202643916,26.437949508252558,106.81872878351983,-105.58357884808687,27.529971677906595,28.23447837021321
Not Sold,68.23328535916218,1.1299224594616997,1.0023933188568592,-0.8147608937961586,49.936892905537356,42.28906464073165,-121.87542758894412,50.542740587654336,112.91934743097288,0.4475837330551743,-143.75856015177604,SUV,-0.20329620660814215,179.4960235146221,106.79496131557467,0.804493259232211,98.92783738974995,11.759428515866901,159.91688207719685,-80.77590106898896,33.63566381120304
Sold,-155.23243663390028,-0.170032634937461,2.54330060567216,-1.3530046968026743,-72.8928218325098,-0.11030178960634712,7.503325996196894,-29.821645080748034,-187.82299591894957,1.0517657420290898,-129.15637907138048,SUV,0.7868799890005967,-62.930353993192156,57.26587200747954,0.6406033426475459,-170.27006224156247,41.25057291211274,-37.19094040765529,-46.62732548885209,126.90608303498769
Sold,173.480656320543,0.9220899669886862,0.23100353790506084,-0.4292532304242259,69.53232526637177,-110.18881213939412,-67.30500991832234,-184.2012949901497,-110.65719976760246,0.626847222906409,-37.57404670692314,Sedan,0.008591042136726679,58.167419718493655,42.9683826898045,-0.11097906651084255,21.90534363937065,26.553964953158253,-100.37043742081508,-19.07741353907521,-38.42817516041069
Sold,-66.7572489846784,-0.6881770758646095,0.05336826873801964,0.8416144719282579,29.07854341777031,63.080276803692826,-20.524794504532398,210.0490957176324,-67.190594584646,1.8775150459978283,29.18303227473644,Sedan,-1.2981228384008823,8.482538239765649,7.583191518556238,-0.7657146848595999,-170.09063321516572,22.538062566726243,-100.63834891401248,39.51601727359986,73.22485608947726
Not Sold,-114.57428624592268,-0.2032208797949372,0.23052912132215164,-1.0032005684712242,-67.42411469761088,119.73789166758706,188.76340703278058,84.78779344166689,10.81422237403479,-1.2677144649370102,61.77385112161251,Truck,1.7839473273951072,-90.31932372050098,-96.94307748069231,-0.37831114282266065,50.485430610660806,-102.96484299183865,46.00108489301512,121.56175797329023,-41.787736197585126
Sold,75.93387422007673,1.4165335605186888,1.653922790966571,2.2339813801201,115.75455812263236,81.30839707632862,161.65502941097327,27.159542891768947,6.746188175635013,0.9470341534786826,-75.89811730877365,Truck,-0.3170009951962248,84.6890675139973,-1.1387311560647861,-0.53454026208909,-108.09219688420019,-183.52383899055488,83.10873177034404,-36.68050721103691,-23.784376830644117
Sold,-7.2443036428205625,0.3685448000178404,0.8535353688594218,-0.23601022993082155,-268.52556693874715,77.68372222607744,35.60184326352985,-41.60826670985098,50.469058680542446,1.4978716747864138,-213.2963640027538,SUV,-0.7024213411391382,43.980328963376856,-96.04871751504822,2.121713289562006,-17.15704111821624,-58.931810380068484,-141.03452756418605,-35.920381527005866,29.36657762293577
Sold,4.737786182852168,0.1886898832047263,,1.6891020413548015,12.975682642635448,-110.21846454097741,-30.7212857284397,26.423285187681632,1.5899631483977494,-0.25131470799291433,228.17767906612946,Sedan,1.9423546171498605,221.7907756698382,17.569617869248123,0.12710385645305494,60.419297954207174,-136.01267697327683,-103.5952076915937,-64.97165931962459,21.613350275534962
Sold,106.91789431201919,2.4543168322179514,1.0561845048143734,1.1694567461584953,-65.8556517626841,8.321657863604697,-38.08926799124472,-158.59485611861658,109.70320592004276,1.831700851461905,168.84566075689943,SUV,0.713596332609792,154.26926037697774,-51.82542763595629,-0.0402842673416135,93.31768758984539,44.68975982815336,-144.26366719049517,-42.41916988329719,6.813530874756407
Not Sold,114.7807178467358,-1.0787725917420188,0.5701731278245908,0.12545984958204914,-94.11993067694755,112.41673932212757,9.43239406973771,-76.97372892964177,104.8691813213491,-0.37819463623755856,-0.31062573113091724,SUV,0.5508680288095975,152.14900979067204,32.73413180313143,-0.734484845867054,-56.7905613170969,-101.36368716595805,-63.85599990036177,183.36444499543634,113.12004970366058
Not Sold,-32.47365950136473,-0.42145700754160487,-1.029318575752797,0.7489884057159965,-12.363148630256399,-261.65578246585017,208.47270807673556,47.23997370707491,-81.99442646289332,0.6156052930282205,-91.83566192949787,Sedan,-0.8269597121948151,39.70174556026252,-173.0777888234784,0.5240441100157952,13.2334692285763,57.643385390446554,10.757958618756081,-227.73197221423783,-119.99036653519026
Sold,-62.86176029467375,1.2392147771851354,0.11886455400061624,-0.16655733272173612,-49.69639967371074,46.93984074072476,-9.190452560335919,255.5940893884773,18.474541437386723,0.12079069615937843,59.09039933075098,SUV,1.199074067342289,18.901593723546103,138.66259086586922,0.7017006663502134,-118.06009104385942,149.8270667684055,71.83463997148965,74.57067194677364,-186.89680440852044
Sold,134.35371602370407,-0.1052643346138854,0.23419098263865168,0.9633110652338928,65.22889830270466,-108.25212409903828,131.107426001011,-147.1393630695283,91.67300083649343,0.21216035962720786,-6.603554263783738,SUV,-0.7504117193001192,9.20159421658772,-185.78154664303418,1.5636173056341307,-209.3850515709622,-10.822891640179181,-87.48969466325033,-1.2361655171952348,-137.43637368784906
