Performance,homework_completion,study_group,online_resources,health_status,Subject_3,textbook_quality,extracurricular_activities,prior_knowledge,participation,attendance,tutoring,access_to_resources,study_hours,family_support
Pass,-0.16996102729345977,0.1551149669474805,2.274718526680377,1.9213180126086502,Math,-0.9996085768243219,1.883230003829174,-1.0112912592213696,-0.44646455766855087,-0.09013053373244198,-1.3380479987437504,2.1602623110883767,-1.363699011046669,1.3863371433942855
Pass,3.01088424127275,0.15175244073974642,1.5982609014069378,-0.3450408719351182,English,0.8101475814286108,-0.23948194321955482,-0.5129037631024862,0.9530159039264581,1.4249917914242793,1.3037524965246439,-0.16062921469050384,-0.8274145160373189,-0.16830003173041277
Fail,-0.35127123007353184,0.027934259373697205,-1.923614570926199,-2.3299498971783272,English,-0.06776981269047468,-0.6048689831421781,0.5142583384878875,-0.3591893353103068,2.5155982363219827,-0.3906618602775025,0.4873077068193177,-1.1536647250552259,-0.32618524148539185
Fail,2.2053219375906123,-0.21908144588219108,2.1126617873659757,-1.013169368901752,Science,1.7395239458088032,-1.6408622855154102,-0.16125743670228224,-0.004815008322704023,0.7756665357068917,-1.231212436910759,1.8507863053959193,-0.669646204632523,-0.6547346415301563
Fail,-0.3778474011402494,-0.952902775926672,-0.6437552179616126,-0.4712819157479302,Science,1.3238360129531714,-0.16735653359228922,1.3940933041830346,-0.5392034504402347,-0.49174014005174815,-0.5732683910341793,-0.5024295403115212,-1.4219688013955485,-0.33519441191171245
Pass,1.1628870721470266,1.2975837838471804,-0.9968240359238024,0.46173576787039855,English,2.0864599964968025,0.5672611052355065,-0.841819940415353,-0.631737702528956,0.4250222151954038,0.32455136768949416,-0.5787486310697854,1.8245136412054177,0.9590775053069442
Fail,0.6945220232111836,1.6307544012710697,-1.684137253997074,0.560808350178097,English,0.27094101047247576,-0.16892579798841328,0.4699155742789024,-0.25357498670196854,-0.8418774186518148,1.1447081420730507,-0.20748196082694378,0.08556763486817058,1.1096882948031779
Pass,-0.8960815614416038,0.2350692273868173,-0.10687041239503402,0.755728685994104,Science,0.01622259829498035,-1.317393917198996,-1.2900974671568985,0.9015678162919484,0.8127744077133856,-1.3007017244987842,-0.024502339054879196,0.060061543912779444,0.024295380943189043
Pass,-0.035875792509568905,-0.6951303509464513,2.4463697909520477,-1.4814562609942472,Science,1.832341852257102,0.9437294075741196,0.7852768369265469,-0.2965417822904185,1.2957312007736514,-0.44655820503854354,-0.43238468236776406,1.369119724777479,0.4893733094386079
Pass,0.31755026476005455,1.798060796733205,1.661631970950639,-0.7982325189825257,Math,-0.002424962307815748,-1.6779087461483821,1.7933889114849872,-0.013302463010393565,-0.11160155415266214,0.5316773212994189,0.6906049844899453,-0.6186957244745368,-1.330179869038423
Pass,-0.7575875995612674,0.7451469232188368,1.091402195325977,-0.30504600778322544,English,0.3525439357963738,-0.3648705382886053,0.7988594731319741,0.2449616640830272,0.07204363732617858,-0.4281620407931371,0.5302007755568029,-0.2622422616958181,-0.1857904867853029
Pass,-0.6997486454081288,0.46071731711223424,-1.5010017289961293,-2.3592599336078806,English,0.9773560474575358,-0.0816394130559387,1.1734709789703057,0.408210543625921,1.2142770784396464,1.1171276404963073,1.1988670247756126,-0.2712922092377017,-1.1791761913417849
Pass,0.4235072104398472,-0.1267149170193811,0.15758347631006814,2.193590228909788,Math,0.30168478891301165,0.6207109390504182,0.03193429645550569,0.8640827303336109,0.06851064507279928,-1.8043418704980914,1.3851750390432467,1.472597939415672,1.3045677648257563
Fail,-0.8107735921116236,-0.5279376396188649,0.9058092795547654,-0.9650945629837763,Math,0.8571630420389952,-0.15011934603160293,1.1094342775796147,-0.607822362680746,-0.03836946817845633,0.08682570035132287,-1.4488490345975746,1.0253314444084392,1.3528528805799824
Pass,-0.23033795319330103,-0.14333769417586784,0.20018561730477755,1.1339299079134306,Science,-0.5975237612938427,-3.2097956074632514,-0.10736238260749201,-1.115123446902276,0.19367056091003387,0.4202873257154872,0.590668295951257,0.5531920594328273,0.42158296770681614
Pass,-0.43665593566171734,0.11153719395727363,-0.7527503221851501,-0.5519047374373381,Math,1.3173166469163025,-1.0215965612042839,-0.13539165490064076,-0.44810309516949126,1.0203628917194267,-1.1861487218139664,-1.1024332503666625,-1.9944869714110007,1.4524593251548759
Pass,0.8542870587301352,1.1254324820561175,-1.713160308136751,-0.5049745347481509,English,0.3729905325995652,-0.8036253559888799,-0.45282894516136146,0.35288970931551056,0.0709228211607145,0.15270613904903504,,-0.15139725208895666,1.5177157214521912
Fail,-1.018871541731975,-0.3876478577224485,-0.7262932549066801,-0.6569984520309415,Science,-1.9364723816137754,-0.0034372167133206693,0.9103421522119939,1.6259530187614537,0.27455291411535776,-0.3125425500147526,-0.4777311584366505,0.6660813785016393,1.6314232412801253
Fail,0.37645088066420723,-1.2875395293010337,0.5368198532026411,-1.0346181702281856,Math,-1.1784076557813996,-0.002209843275036716,-0.6450502284200209,-0.3634502799643233,1.0987074876042013,2.2378310234604486,1.6502559013320757,-0.9388384408168361,1.0261288311864893
Fail,1.6788456779612637,0.024029381126667908,-0.49051748331809336,1.3652734236360446,Science,0.2447465060549764,-1.4615686413329654,-2.4919424544710447,0.4716712898817405,0.22121023166246323,0.8533348504983492,-0.593043660551137,-0.831115744802197,-1.290042395690565
Pass,2.8284955039809896,0.46300162126518263,-0.33848282623674864,2.243006506711174,English,0.2501640085932772,1.0675125623974062,-1.1180032242270013,-0.5440251018807374,-1.0665219852571486,-0.23985497843260337,1.9428983877974362,-0.18667756387415146,-0.7381917109935475
Pass,0.8734461972386476,0.41686929905624065,-1.0509409014547226,0.29837734714143815,English,0.9440025221208028,0.22946011181061438,-1.1839718970451902,-0.051364470642791586,-0.05357784016793584,-2.266997777580515,1.0423467864703535,-0.12344000720412734,0.9976193200660946
Pass,0.32740517574434885,1.5813331152924437,-1.7797366185628218,-0.2223025814004899,Science,-0.657579918923243,-0.09199176080944267,0.9539088553293937,0.6713444766276099,0.7336683516567515,0.8668103818694871,1.8979333414796205,-1.4015798397755335,-0.0048208546339474625
Fail,0.22077381010415187,-0.3801036587974693,-0.2989786523522117,0.178698848114454,English,1.3524614847369687,0.1634437629846148,-0.2656391054208232,-0.106253844434269,-0.7168715630536737,0.7790461822205785,0.604783413758101,-1.5330329214081277,-0.7100037442508988
Fail,-0.761857557856319,0.03511854725527342,0.7623976442642176,-2.0178542623630937,Math,0.6595240556433328,0.055913355629679855,1.1150925695209506,-0.9069218740455065,0.4854879293445295,1.3064313340854081,0.4306876238889507,0.9110247383774115,-0.07361027881353753
Fail,-0.6096541111490165,-0.21503215720201,-0.20275354842329268,-0.3936038123068014,Math,1.041243741077118,0.1699071781958907,1.0684691622151508,1.4110554816613006,-0.22559665555696004,0.7318866262826125,-0.0451783532005263,1.7043098063104938,-1.70690619122719
Fail,-0.7471107244967087,0.21649265858047484,-0.2191333392195988,-1.215620075057827,English,0.5294943795365576,-0.5398499179569985,1.4714636510932584,-0.4704222574968971,-0.15505991941702715,0.9829622929255624,-0.33123698892023473,-1.1869767943395484,1.7932746652179181
Pass,0.8711922074652978,-0.6759085970661765,0.23979179581634485,-1.229435427137948,Science,0.6909973192081942,-0.9592642181903638,-1.341946588535272,0.2514563657693232,-1.0190187584227497,-0.13722228733951206,-0.5192244854821562,-1.1578121638068977,-0.27956856657522156
Pass,0.2610993267519726,-0.38825939800685483,0.4307685561561421,0.4070324383311469,Math,1.5645959391409412,1.1197873780212697,-0.45265880249586266,-0.36096792610056966,0.3383156110960181,-0.6015913306312611,-0.21824273058446453,-0.08381933547404812,-1.1907660021754491
Fail,2.806324914298694,0.5557155530935243,-0.18311318133345228,-0.5825377336208389,Math,-0.07187859578450759,0.5429140188011712,-0.6829336902006197,0.11599708174132002,-0.16411110271095558,0.4132949956855485,-2.1406792206329603,0.6185842103406671,0.4159246151441169
Pass,-0.4448840606110806,-1.5513387780900056,-0.20350061676964534,0.05302067498841861,Science,0.5046907292994639,0.3464793956961603,-1.2327326440566155,0.31347874854125996,0.032667175564986085,0.3603851621889449,-0.5607862400596852,0.006450569532764714,-0.029560327448901812
Pass,-1.4007045343470212,-1.2933732641121594,-0.9002095620848455,-3.156128447479724,English,0.2898893266913716,0.9727150959932533,0.1323770621933968,0.3930831831054716,-1.0088722933517458,-1.4108397242742217,0.37085863868173913,0.1778866756631509,-0.5317600517072316
Fail,1.9851498314784854,0.8220323197626906,-0.3469596465773939,-0.24778632551770613,Science,0.8563920853812902,-0.7125081785517778,0.47758512214481263,-0.46526273394311557,1.354170310869663,-0.18645354244782794,0.09879198231133823,-0.7569936634133811,0.7831454139454753
Fail,0.6726883351736418,2.0734269699790953,-0.1962449869792558,-1.1521431868517376,English,1.466601357531811,-1.5572492230489359,0.5872845293412853,0.07135387811772047,-1.5883982667924093,-1.948971124837149,0.9384589053742958,-0.8275903549564961,1.0779782157686706
Pass,-1.553776693997454,0.3004775766795089,-1.4455226876120637,0.43868085272668744,Math,0.6480261835714854,1.9247488088694287,-0.6001251766647322,-0.2550848497217066,0.16194895735173448,0.08643933374922949,1.7702521766937696,0.8694604788141521,0.4456282786803908
Pass,-0.7414451325346579,0.49131331507092024,1.2555054886866734,0.8378448912163854,Math,0.5476817800588802,0.05799241804237323,-0.9331214981662492,-0.7726820202666385,-0.05329250076588491,0.9243152311062054,-0.23976855909894979,1.8511245756208414,0.011138381184780591
Pass,-0.5018057014561225,-0.7519382162505168,-1.505187817256897,-0.8797321261366963,English,0.42166977138775086,1.754445470435471,-0.3690828232364333,-0.7932661145353497,-0.27607163594503953,0.6909282154876326,1.8399937686272885,-1.7321063465117013,0.48633103505389697
Fail,0.2717028841984364,-0.2525476406616562,-0.6547296593289919,0.9668805132779514,English,-0.7275302974540104,0.5606736493069182,1.4450520162500893,0.6091129738132809,-0.919273579277693,1.6810584533626396,1.6834578963202826,0.25405346297544074,-1.7107913485986752
Pass,-0.6817117446664765,-0.789263853626166,-0.3775554866824218,0.3131531769892175,Science,1.4924853265719542,1.161578166191146,-1.103973558748771,-0.5678956772152176,-0.2050013426526976,-0.03642299603859071,0.28942564680536736,1.8742510876376677,-1.4113569296088597
Fail,-0.8851797683467727,0.030172775225520816,1.0840493531725919,-0.1919226282736525,English,-0.009984477044045656,-1.4559689982177073,0.12294475730224998,0.9379038627970375,0.483313833365786,0.6549654129409258,-0.5976194365179421,-0.5895356764907291,-0.5141801431783517
Pass,-1.17619469909588,-0.26915881862070745,0.2627870413648406,-0.2450654219358129,Math,1.5271352300245795,-1.235330969945214,0.5171769764370392,0.12853951308890998,0.5727667148418228,1.7151813104356863,-0.049517582349024925,-1.036568055656048,-0.3053063556817548
Fail,-1.3163798567553624,0.08153598272604312,0.8617497925902976,0.5389955391774313,Science,-0.36060015577837784,0.6092773334655799,-0.581992152451505,-2.048525518459426,0.08841117075773407,-1.2629579619363922,0.622404357403589,-2.0635901520341235,-1.6089276178399365
Pass,-2.6358562178848564,1.872131347655837,-0.6762669002517495,-0.9903535907875667,English,0.9131007840726624,-0.16199598068790974,-0.42537847450635374,-1.0072899667977642,-0.4843308501726581,0.0024535702213464663,0.5927625058630465,1.2909965556909135,0.19582632726157573
Pass,-0.8595366046827064,2.0766864088181154,0.4009546410008043,-2.2176736266112145,Math,-0.6814500827016892,0.6720872353892415,0.5439123848392599,0.6252415626166166,-0.46520163640673357,-0.43319992737417246,0.9876402940586018,-0.7660033873526477,-0.18119463543127567
Pass,0.7115769687062611,0.14338750918457122,1.4221315290489522,-0.3343216411520906,English,1.2184493314119087,1.1863520888148107,-0.698830193554387,-1.672894405784215,-0.5409657247805671,-0.3572381195223681,1.1420803762777139,0.41785514982854083,-1.399616693129569
Pass,-0.9492046220982909,0.6102216670583002,0.7091680018213025,0.13660197840608965,English,1.1679338642172454,-0.27476804751162226,-0.2810116305405714,0.7046810384699437,0.32280479424849884,-1.430540199769971,0.5354253135097564,-0.3890633709368138,0.6138268411902784
Pass,-0.6903822932711026,0.6702276394536271,-0.17679235016120384,-0.7567076043514328,Math,-0.06976724758995312,0.6211668436147787,-1.4116456121884935,0.5812384243829563,-1.5110423265962942,0.6554740217164182,0.8099810362177158,0.42682844003176024,-0.8086081194831225
Pass,-0.9792916832230023,2.3320473220251623,2.1993746260974834,-0.541158330799645,Science,1.7301485445535403,-0.7014584028680139,1.0870301133729432,0.09011503469734097,0.9284475928936778,2.9234907451461494,1.6049329834867845,-0.03643245026194285,-0.07995168760330487
Fail,0.9134611799426138,-0.8810818001631213,-0.12793660301941764,-1.1207249450194627,English,-0.6016853238560461,1.0313933693849036,2.347937643559265,0.810234256547565,-0.7660763632272994,1.0238698034299722,-0.3963955873699261,-2.8318697061683986,-0.28261710417468616
Pass,-0.3840414617386334,0.04634557464723782,-0.9018267906408166,0.04214624212061153,Science,-0.5476187898711862,0.29977065166791966,1.0029903031515282,-0.03934592505467141,1.2892869541585694,0.2429721671470005,0.9486342001294819,-0.33465063912060333,-1.3771712263017564
Fail,0.7768765063344473,0.4686403904933234,-0.7506278747400871,0.6719242515357062,English,0.7543396339929762,-0.4772709861537249,-0.44293147205129335,1.5209562319309116,-0.8300075662933523,-0.9365793882301416,0.2527619343487432,0.5539786403178859,0.36965433973589945
Pass,-1.9626812437127361,2.5511258628005105,0.17055091298116806,-0.796500931971803,English,-0.06578530517655001,0.4961682270475848,1.445936239841761,0.846184849462698,0.4323110278451476,1.4246818702765962,1.73622960446834,0.25150803023025925,-1.4692168662802088
Fail,-0.4707525756113799,1.4351640386746807,0.2776919676879784,0.44571195809094555,Science,-0.9029061428483466,1.9179343336580936,-0.4127386640977526,0.14642661763390796,-0.30755449424532466,2.126946622389398,-2.0300240947027963,-0.6566891875668004,0.7060520345305376
Pass,-0.2526965714460219,-0.224894711463825,2.4787176602814385,-0.8815642660107826,Math,-0.551152565148814,0.024371378559605913,0.09623095274978748,-0.5885285454315485,-0.8860542198599382,1.0863643714921631,1.3882763774182842,0.7781717345041994,2.259260009226646
Fail,-0.6370119845776114,-0.543185495716718,0.7622347246792732,-1.3747396617484797,Math,-1.1625039426564054,0.11984568224445524,0.4752914642665278,-0.8609624326425478,1.0676453967647763,0.07203876610567735,0.7313755963064527,1.3317802752806605,-1.4316764573161274
Fail,0.4611511479540185,0.6237555054274867,0.06844318256222845,-0.45519904803032224,English,2.078666855618895,-0.846519260960248,1.0925689159255072,-0.41288721366474057,-0.26856317943229974,-0.14597621131189573,1.2636099152058111,-0.6287006714987057,1.0854818289979795
Pass,0.1051208935529689,-0.14292826194249475,-0.7152348098414532,-0.644350448416859,Math,1.0270308833783264,-2.09684531326487,-1.400353612003087,-0.6438064709250724,1.2576679258748276,-1.0287098290341279,-0.031288511300162636,-0.6461629664376566,-0.8797443265946465
Fail,-0.4788649504605112,1.309430239363079,1.1930788591394328,-0.49041052750355973,English,-1.5376850088510239,-1.191502506734581,-1.2084779514734647,0.9240312342779099,0.14549068623183659,0.5386828655864202,-0.24076898836253866,-0.7088216549620263,-0.47074982026336626
Fail,0.9910600422451473,0.6482319101136965,1.1313526082573966,-0.3930971643150486,English,-1.2328086223938806,0.2763315934136328,-0.22365933065890797,0.02280407215153764,0.533300170053848,0.46865253929927864,-1.6403942034024495,-1.304164121893497,-0.9921423716354003
Pass,0.8206166446579967,-0.4508513330499585,-0.7254278954340437,2.46883666234205,Math,-0.26835601582250157,0.37794747004943213,-1.116240735079542,0.24293310065031612,1.1743384559788785,0.2772110841981353,-1.1710455888359521,0.4930273451097101,1.683477092220367
Fail,-0.8510070206127319,0.16061038493682664,1.2182145740177714,2.277412211520147,Math,-0.8288372791621746,1.4292619735135013,0.2803415641091258,-0.6185359289487101,-0.41949561828599324,-0.9704997994222424,-1.9012303327472495,-0.697643959899356,0.18908738572346118
