extracurricular_activities,prior_knowledge,homework_completion,health_status,study_group,access_to_resources,attendance,Performance,Subject_22,family_support,online_resources,textbook_quality,tutoring,participation,study_hours
0.3999746971607552,0.24693495650668132,-1.1614870772295027,-0.458990581098726,0.8073644712310374,0.5688622345701686,-0.39309017419141773,Fail,English,0.07808442526939824,-0.4883788233475834,-1.9939354502282831,0.48053840336041453,-0.22212491369660464,-0.7291887897726455
0.7325261850672058,-0.03141848714861638,0.9099142289927143,-0.24304854856986147,-0.309924204826873,1.2909683334680175,-0.7049589266592682,Pass,Science,0.4072969797024331,0.5290791855672737,-0.9742897161783948,0.8525448272348449,1.2887653553648213,0.8934635295844167
-0.70795458972135,-0.02811219112458866,0.03167589455580131,-0.7847164470628331,-0.8702370266138204,-0.39676503187718987,0.4028623443819463,Fail,Science,1.9563208502586076,0.8173466576717903,-1.1151400591770706,-1.42718821128406,1.3832066629493822,0.12418691639871832
-0.7672230697503233,-2.344606180036593,-0.8015384365014254,0.30941090862132703,-0.34316084000851615,-0.20138672706638205,-0.24731783452201325,Pass,English,-0.6085675962077209,1.3293387090763997,1.154679679517947,-1.00530252666974,0.2888900731749094,-0.4695126835844318
-0.8742930453405214,-0.8445104310272358,-0.8425853626752533,1.4263513158618597,0.07084718836210427,0.6159092197567662,-1.0621658456762888,Fail,English,0.058781497847234306,1.274844404896776,-0.5561554870378074,-1.2363368927876546,-0.051977495633517945,0.20934029292524348
-1.2658788513171744,-1.3963317861631672,-1.1552311267149016,1.6623238232762627,1.119662696650675,1.2826145704381295,-0.7941634631763438,Pass,Science,-0.1331014370346362,0.07420738208091499,2.639253063320297,0.00442730803934935,-2.600936289561174,0.719369852944
0.15616753931562244,1.88325783338183,-0.13971916442474663,-0.10856972698414298,0.8166492727058579,1.5132148141209691,0.5273704262456219,Pass,Math,1.6338878420015854,-0.4072216216302571,0.2733573572933536,-1.5291632628802025,-1.7568853881356266,-1.9142862420175686
-0.8029642985443995,-0.2309278667611322,1.9252075629877903,-1.1286061094085056,0.8114049394561554,0.7427012518726884,-0.09542317269397672,Fail,English,0.026922515899403497,1.604226270475149,-0.5128043261738662,0.9337199727063025,0.9634175477667098,-0.7133454862682098
-1.0678119916818443,-0.6988005044495438,-0.08843000452317576,-0.38432393812490434,-1.5015230072838819,1.056008049057985,-1.5018871321019485,Pass,Math,-1.3414229082046145,-0.035782775039394865,-0.564959342738738,0.6761450055597426,0.5221201450523223,-1.5407841337442938
0.145513713752691,-0.5001748119789564,-1.8137801142404983,-0.4541218503272365,-0.048835992537627625,-0.49673151306267954,0.1372079855133456,Fail,English,-0.5219318809226683,1.70365112558509,0.21139426018365418,-0.28376525818299975,-0.7933729142395408,1.3287114426847222
0.12520274712778484,-0.9309947947174242,1.1758371019357987,0.7187191509629091,1.7847625984615583,-1.3895116249017994,0.09560076199984419,Fail,English,-0.6725270225097443,-1.1198017177628308,-0.6138497551242527,-1.6977496113600252,-0.598807457468297,-1.0216912682405936
1.2317744447405083,0.010492883947446146,-1.2424018908364938,-1.2462544913456457,-0.4351245712577954,-1.5668571152485788,-1.0194783637624214,Pass,Math,1.1869157094831309,1.2123836055001322,0.2538914188526708,-1.6037346066978913,-1.0974071982417137,0.18203476576044236
-0.2200730411674841,-0.49656660915635614,-1.8747834172987754,-0.6043039929024802,-2.0849353767858445,1.5000235756382678,0.7647423950097312,Pass,English,-0.14243752491260317,-1.4008455225798488,-1.3811708927781317,-0.6290419803561109,1.3657550687502,0.0915824069509553
1.6790911196693121,-0.030581145671088262,-1.295827993859705,-1.1401629699090114,0.3967975782736182,1.7047953148205128,-0.007621336052451961,Pass,Science,0.6187627642345193,-1.1539660684457405,-0.3057682148987205,-0.7387251263112268,-1.4876252191863821,-0.5151308517886015
0.609381696052112,0.529963450396648,1.565924068544222,-0.3214947965053388,2.440443698945381,0.21829593733745095,-0.5421226363759953,Fail,Science,-0.2958561239380792,-2.913190556972432,1.8432702105700292,1.2418092427755605,-0.054600207395053224,1.5402176551724673
0.022082305769776822,-0.38280297257177515,0.13725527073180704,0.2611681543488251,-0.9500556146750008,0.235754537301906,-0.3004691683306386,Fail,Science,0.8648998591120882,-1.033634995396753,1.6115484616276219,0.4324938180606025,-0.9932756489386921,0.405703141856512
0.9904239382764364,0.9148708668476181,-0.3266884235967117,-1.7996384246169392,-0.167007919545749,-1.1452583654078594,-0.33070346878062373,Fail,Math,0.6550551463267442,0.5166760881654392,-0.3475166529526392,-0.2190935714880258,0.06390168460944948,-0.6896805079270316
0.3653089672258444,0.5158121226352748,-0.1968362282457154,-1.3390610302747388,0.7673979149265561,1.1852647792029396,1.1822676359614728,Pass,Science,0.6997485777627731,0.6852430877830171,0.472658671057451,0.2687281689053915,-1.2999434399622722,0.23821928665500944
-0.7083988254203339,-0.6306478377572506,-0.04445786741622742,-0.6583845364910559,0.36525053984007666,1.1515904230067067,0.8379530400187365,Pass,English,0.6239549524223512,0.6863426155810187,-2.0506215639637797,0.050318692117831916,-0.6031028417287787,1.468706589689972
-0.8857624288954826,1.4629100957447219,-1.0637305458437447,0.21695704120827078,-0.052692616998510196,0.06950140694913953,-1.7897848652013943,Pass,Science,0.5873181582715463,-0.1831091899147037,0.9069652436640754,-1.1237385545013963,-1.2021560721548357,-1.4466912284492937
-0.6437212134200964,-0.9525298411750529,0.2559941056458872,-0.2569293813902025,0.0163652543832268,1.3786632168440325,0.6925258987710892,Fail,Math,-1.874453263313691,1.0701822604105022,0.6577065223687673,-2.347517243327792,0.2047347360877193,-1.48857182043469
-1.0417936202559985,-1.6512548886749645,0.8573049476786871,-0.2571682791490105,-1.0012120245415554,0.8764904726164345,1.1388007572997847,Fail,Math,1.8871496741709122,-0.6025532628091154,-1.667735083847719,0.1583122234472241,-1.1135014247049304,0.18040252708702814
1.4486410151988234,0.08853306221612525,-0.15467957675054958,-0.30811980847283693,-0.04703649957662089,-0.024748648135579913,0.18619822240791462,Fail,Math,-0.46433771501716836,-1.075014960622842,-0.2973132873169787,0.011588262310138838,-1.3087998822827114,0.008031005529117632
0.072390625873637,-0.47319617239803136,-0.8587676871512019,0.7121526522330414,1.581462934449875,2.3347559800605158,2.535879794288431,Pass,Math,-0.37159683704801755,0.3926383788484617,-0.7163947225852201,-0.0285977568896607,1.6193713944416983,0.9050007668836001
-1.0819602632323064,-0.05964239914212264,0.13047006568819458,0.055110594402417175,0.5128560182073898,-0.2706570760881276,0.03183253886432297,Fail,Science,1.0422214171074922,-0.735043881545745,-0.9390507967436702,-0.009323082096008137,-1.0531322282709152,1.0488287598988768
0.26547897279040134,0.6951603049472854,0.29533377951131323,-0.14619760021470085,-0.7860437520143352,0.40370724265681496,-1.0418034813847141,Fail,Math,0.7508358331299776,-0.38832716310480914,-0.0013913310993711962,0.5358244817482073,-0.8800745182762626,-1.310784811029347
2.5695972040514365,1.2775536733636788,0.7372423251887739,1.3765573961513407,0.9940627986531588,1.5070095014910767,-1.8742558912401033,Pass,English,0.35152361183790953,2.3670342890186102,1.9646451563670335,0.21187841966428733,0.6693756228086825,1.5902247375115701
-0.37180848825194773,0.8484955366482247,-1.7980922297592128,-1.179375167913274,-0.26259309360282845,-0.45162188633094,1.2406396771636923,Pass,Science,0.4260783847708988,1.6525977522936834,-0.3784157508534294,0.1137813627172104,2.0874628082870212,0.5577210486115676
1.7218944995137573,-0.14188956363993702,-1.1290825102162296,1.5464671623174422,-1.784793282945392,1.1651584826269372,0.5216591185259479,Fail,Science,-1.5776270238872696,1.8436846715366606,-0.6874095522193802,-0.32088364489278715,-0.11988646468935789,0.9655765430545422
0.1837133686478008,-0.3671772392654486,-0.8441354882511134,-0.6241387854158348,0.815957975664619,1.8454963183247561,-2.152203095306726,Fail,English,0.6082409389854491,-0.024741831258103673,1.2323995711115732,-0.20497529965963968,1.5879549665357613,-0.17703843829674915
-0.8419153398770683,-2.5345489319960857,0.013573158169391968,-1.124500920664951,-1.152594730613865,1.3414214002712799,-0.1052754501588643,Fail,English,0.2895012934453868,1.531028984346029,-1.0708765923514971,1.86525872769989,1.220215872369991,0.029416893976740324
-0.5343265345547974,0.8123988166643682,0.2614068596751395,0.6582558553890647,0.4008718003998584,-0.9044702761517018,0.17334358403409372,Pass,Math,-0.6923636946173998,1.031000755803517,1.457211795305771,0.33224495403824933,1.0853846921487598,-0.5596090516414068
-2.28835226214977,1.062021310055564,1.047142647197772,-2.088750136768592,0.5965756604678654,1.0694335571800784,1.8268966706769123,Pass,English,-0.5582952335486991,-0.10198530172501186,-0.1955473813232116,1.3998901683107015,1.6290844532337478,-0.012443872411032385
-1.724012655594121,-0.16616119457796413,-1.7529774181147688,-0.21823150032861213,-0.0712746567534604,1.3992813468927165,0.7336040787559229,Pass,Science,0.779103586434354,-0.07746719171621741,2.0821084062769852,0.6071771262766276,1.4068628805193597,2.0032182309807016
1.6473964950619164,-0.9739742524651153,-0.5811161346726755,0.803858088942282,-0.5840947230288733,-1.2745656685357125,0.520079194979606,Pass,Math,-0.6178939244378514,1.7268457144843203,0.29707492679931485,-1.3517516276938342,0.13668336470791412,0.21052221142947813
-1.70904260165224,1.0928524330558074,1.5565139617532975,-1.3912540103700741,0.9189113936178485,0.18527232715759984,-0.324433248191891,Fail,English,-0.2742530304878653,0.23922974136037542,-0.2171428242670793,0.252699985666768,0.007759721597266054,0.8288519099645834
0.4518412908024461,-0.6403450087485545,-0.5350265297566646,-1.2715575615779284,-0.23472305823179887,1.3345166695590134,0.4015705453707244,Pass,Science,-0.19520384720656006,0.583714829801491,1.1433642106407915,0.5381693675666204,-0.17332112326164148,1.0049936736920302
-0.4287638198540239,0.4076843031979228,1.3293012387429601,0.2987566881626244,0.2850379468313784,0.5622882870944004,-1.345465502921445,Pass,English,-1.0271687157474407,0.12023791709355058,1.7686998071482356,-0.25268993134645473,-0.4478847177692472,0.5884790908920225
1.3720180837409222,1.2844649830034258,-0.10023195298145632,-0.2239727213726478,0.5022497479804441,-0.11878711797013519,-0.48938954438755744,Pass,Math,-0.8425268527467038,0.8236857569337923,1.0088873147366346,-0.030030721264881485,0.2732388992237385,-0.30362987745043296
1.8751032156614618,-0.410840894836701,0.5778852620830857,-0.1904196666890837,0.8414583585487293,0.014066113423849419,0.9396065472619232,Fail,Math,-1.4435011449767292,0.33923721528411077,-1.2871499884973416,0.5739213044410454,1.7917835629582668,0.09328069723797726
0.8492278490187455,0.7534026415406853,0.37736465765347876,-0.04444189823008257,0.5047942343518534,0.4109653922440414,0.43273320769985285,Pass,English,-0.8291456717727261,-0.24246933214319188,1.4296804833228558,0.39944355671547155,0.39678066866954487,0.29907793701738394
-0.5637029928654752,-0.19521402741954572,0.4852106328473722,0.6797100572031342,-1.2483063667502674,1.0291222996635896,-1.2464462896225716,Fail,Science,0.02781996609172809,0.523201715799322,-0.3793427338358613,0.29930013363715857,0.3087790101364463,-0.5863863386369543
1.3238837529367693,0.6533273641643845,-1.6268242729839821,-1.0091589346822274,0.5129706674740268,-0.9901831727143237,0.8415184819706835,Fail,Science,0.7099298900249666,0.38135124163492495,1.117806810359636,0.27568126208711063,-1.000956797829241,1.413380812855328
2.378404333929675,1.130883121494832,0.6233639954690415,-0.7532927102278355,0.023790252730055268,-0.8903663828032743,-0.24434170323360235,Fail,Math,-1.4113996984767945,0.22816014572235355,-0.8647329417059756,-0.7021212667494484,0.13528775236159768,0.6526355334323882
1.0805786972776854,1.7076907818164186,0.5253985028302484,1.8105792918462822,-3.1861390770883156,0.9587900642100513,-0.44297984402975843,Fail,Math,0.5325169338701763,1.2163902849074908,0.9627572471933666,0.6416302122243116,-0.5264663996106314,0.17709214967539297
1.2632301838067785,2.4162226454108677,-0.20902071692523486,-0.4591175304400258,-0.25037771440982626,0.7858034504101526,0.27656608890771617,Pass,Math,-1.0386604778012023,-0.0872821627536906,0.2563356579403696,-1.5054585055029874,0.3529561367570233,-0.7927463160730754
0.2289979477062338,-0.6611791757812916,0.9869098956073723,0.18057554030301123,-2.0450744850634837,-2.2402531452113617,-0.7428771046613432,Pass,English,0.0018115291057664597,2.5213009100350368,0.09641705973617143,-0.30817487416760586,0.5158421949099404,1.5009158874407122
1.5895102822450409,-2.034463059669151,0.8890499951789108,-0.988745214639767,0.36409277593238865,-1.2376228641485312,0.05011074839312472,Pass,Science,1.3428014959797034,0.6382628145284643,0.25708107755974996,-1.2155104982841038,-0.12947632477382023,-0.02842133152973259
1.1757145431712954,-0.8710955694832481,-1.8965778990024897,-0.6045033687993112,-0.2668836655894884,0.18397418140256838,-1.9359328551411417,Pass,English,0.34430864959003665,0.053716879496183256,-0.01980317063121506,0.5339129802881563,-0.25514936114666464,-0.113268766070678
1.1511504877407823,-0.6186883824924514,-0.3362639332031419,0.8970458858779117,-2.0276549635723815,1.1089515265849044,0.5015944306734649,Pass,Science,-0.9443895748116088,-0.6691050529684945,1.2365844134917863,-0.10216165408312004,0.3683127367626077,1.2137601961720346
0.9158763840355196,0.14145420309385134,0.4938570027824531,-1.9075140548261458,0.08689420040340196,0.07953073324407199,-0.950910666229647,Fail,Math,-1.1275039842247756,0.8479779085202853,1.0862146923764127,0.39993945676659964,0.5460518233426762,-0.9980874715417071
0.2868986236559325,0.01691706009558379,0.5372092048712888,0.2643822443734631,-1.163865113551487,0.7363916814165816,0.3176283838764943,Fail,Science,0.18327876830409556,2.1016547439297417,0.2315924382033636,0.14474963959907905,-1.1599424955340158,-0.8623101306851092
-0.7946786758832419,0.10538241551874065,1.155021719845831,0.13411959031250192,-1.1517440353982227,-0.0038088208765441043,1.5208181512650891,Fail,Math,-1.3439527682773638,-0.22151234254513902,0.609396182708855,-0.9475664134379972,-1.5010888347191598,0.38087856164504486
-1.1122905685249307,-0.07692406988591671,0.16984819915852373,1.4806122348841853,-2.6364766620613485,0.010677793327586881,-0.10993047564941076,Fail,English,-0.9635637593428051,-0.9786796417426609,-0.034885074993584626,1.1968731720804247,1.3574592291532843,0.5472576601076777
1.154641339836399,-0.30385709135321004,-1.8831416156305822,0.5154939911373688,-0.7702653653433045,0.20771884659412237,0.6101245415495238,Pass,English,0.8782086639562362,2.3081175080825513,0.43249652600336536,0.264400479848184,-0.01017210539343693,-1.3256101552657495
0.23504518173329025,-1.6365982069262168,-0.3389057363328361,-0.5962303271121101,0.16294170936573515,-0.3224443927021711,-0.7382927096569978,Fail,English,0.8462171998890502,-0.019281557578212028,0.32988053129255607,3.251492229921178,0.7219897517904116,1.1614278972821699
-2.3436044595023153,0.7994517285173434,0.6981593636025675,0.535138505614812,0.19648186729737335,0.8933278892387871,0.20790936905022547,Fail,Math,,-0.0738880215220966,0.2078019502650476,-0.46804216257095127,1.0648190290756494,1.2113334719967677
0.16665815848372093,-0.49895297989925963,0.8586992695768554,-0.2491038600621395,-0.4260741721374705,-0.8672890036853986,-0.2795901755576076,Pass,Science,-0.03985630077402902,2.246034897515311,1.1881129251923996,-0.08912332827134227,0.9287964017403988,-0.26447379864942355
-0.5433330351392798,0.35218845544601135,-0.007606627895012525,1.2607280849770908,-2.329665920556981,0.29045337129957916,0.8833601099857777,Pass,Math,0.7547780266192253,-1.7652410717788123,0.05558664059097107,-0.11373537725651835,-0.8820452054411015,-1.484809839479646
0.05156465595985609,0.5859252675690008,1.6442749949910973,0.8613571766914423,-0.5647204787201489,0.006834417508086644,1.6137295033190007,Fail,Science,0.8028114997504494,-2.0644759028272617,-1.2567828405072257,0.5964257006638598,-0.08092906226096735,1.5465725013992353
1.2177198867582824,1.9964903782696881,-0.7361612167780736,0.752135683365282,0.8931910330626686,-1.0077917721296865,-1.3320444747138664,Fail,English,0.13697345895248958,1.8949269894424008,-0.8791012171717645,-0.9300568593917038,-1.0021307528015533,-0.3835925450350097
