extracurricular_activities,family_support,textbook_quality,homework_completion,online_resources,access_to_resources,tutoring,participation,study_hours,Subject_11,Performance,health_status,attendance,study_group,prior_knowledge
-1.0689235470461993,-3.047222267014309,-0.550627639659926,-1.116007141514484,0.3401361086075152,-0.7118072970656157,-0.32135259741907324,0.5324625173819645,-1.5504083738434533,English,Pass,-0.8465168422257522,0.7395890503331868,0.4235633833832792,-1.398208956851238
-0.8706372165756091,-1.3319559303898383,-0.48296863754752545,0.3460850905730494,-1.5556010881444642,-0.613717576787465,1.8809171175006725,0.07032734080551362,-0.7044659809103112,Math,Pass,-0.5111646492183918,1.726650355911628,0.710307813702662,2.370031253858915
-0.35963371842570024,1.0353489216410063,-0.4729298397647328,-1.7171881091473273,-0.7649101345331456,1.1637873657767497,1.1057668231312459,0.962584668169224,1.246846054023002,Science,Fail,-0.3064784330709779,-0.0063306051779726275,1.0405958325773854,-0.10695255048954197
-1.436324487096792,-1.8119170574124923,-0.9187775475508836,-0.15362391282174362,0.4409840548896017,-0.2839982171710604,-1.5876391950830242,-0.34452967088160014,-2.3286336402490933,Science,Fail,-1.4314120133528037,0.6467126002627279,1.8002986763300621,1.3042311827300035
1.6228722022361377,-0.898915259896101,1.1470880333796922,-2.0187921009384175,0.18735345206633536,-2.6614791387501446,-0.6573703217045564,-0.19148905750981574,0.03591731648926515,Science,Fail,-0.4212181152445949,-0.7026205326647983,1.3718490367074891,-0.7331115569034219
0.023703498579461933,0.041179482861446584,-0.6861548031502909,,-0.5168731786328064,1.3435895097373363,-0.10520641479761254,0.9393108552730736,-0.94685517871024,English,Pass,0.7709576869415963,-0.2372158830883364,-2.2246063124633495,0.3390934212107799
0.9352335312446524,0.47420769779160615,-0.4242933421064723,1.272315999031469,1.261015259253181,0.586002012715082,-0.024425172674340155,0.9347697877412056,-0.2807728007608237,Math,Pass,-2.4612253545511176,-1.2199206312306243,0.1079349367511492,-0.03079519228975412
-0.9460891593636539,1.7936744850396082,-0.6895643122048888,0.9625914050940158,-0.4038399140941314,0.8405670730981359,-0.2604588427782194,1.3284282436943688,0.5805039203265658,Math,Pass,-1.1459847679694304,2.5204475432893827,0.961451634634412,-1.189477492833603
-0.21198072073365,0.26451945780801644,-0.28974170071435595,-0.15588461253712663,0.14061025598422486,0.8548879447003028,1.5981436798048136,0.028364550914731612,0.43890635561839275,English,Pass,-0.10304000701766028,-0.5812766836178087,0.5643706564517135,2.6660068677812783
-1.1259886062168776,-1.2928902583935307,-0.8873971673918035,-2.0661031276109894,-0.2564793725248154,-1.0414790173891824,-1.2422176104829499,1.6527574336198443,-0.7877356118227162,Math,Pass,0.2034778272959126,1.0111601459295838,0.9705517844420821,-0.21396069470425397
1.3196786550390849,1.6890505159928562,-0.7399512357069972,0.7858080976965799,1.1755936652616241,-0.7251783047574037,-0.7236750692991699,-0.697135111591936,0.667874543452468,Math,Fail,0.3367340105456177,-0.030748817418193033,0.11545792157800919,-2.7018258078487105
1.045348169960526,-0.3302019148134765,-3.0527234437836586,-1.4007951569873012,-0.5886101097862344,2.6200148662176805,1.7894241885379274,1.3934953719305792,0.6363493583754519,Science,Pass,1.105889798412462,-2.8597566225581748,1.4341257416660391,-0.7231164367968199
-0.37842477894597115,-0.005260540047373961,-1.5842689234933738,0.08191387988839524,-0.8056046290149993,-0.39415519170690744,-0.9641455391266799,-1.6887478504995288,-0.04521533165542758,English,Fail,2.4062117906401785,0.943035329236961,-0.13627534137634542,-0.32531725288842245
-0.25620549750753163,0.09061572381173924,-2.6571470821987515,-0.9263128080051531,-0.031294721101793654,-1.776201335250388,0.08274104326644827,-0.6767617629268334,0.3358536762410076,English,Fail,-0.21581959911376009,1.5343088711047395,-0.7944607819378326,2.668975582446625
-0.47713894976613674,-0.1379889776883562,0.6430321284609847,-1.3488223952085887,1.076467142395603,-1.2948479022941644,-1.075233335495102,0.2653320759003784,-0.7849780585870073,English,Fail,-0.05888679770749921,-0.007705477730543867,0.6719548741120391,-1.1695849456340792
0.22855685964922626,1.0675394134403025,0.48218202978236274,0.17984109311462748,-0.11457872232820464,-0.9636325760280403,-0.022743287989078195,-0.9769225181881603,0.9027312510676481,English,Fail,-0.6049838060759125,0.4302622035553015,-0.15297299107519075,0.6246219028783085
0.45331840708550114,1.3277878192134527,0.330167700277618,-2.3333325058467747,-1.3197346450236953,0.6602773922469947,1.4054812730131656,0.2508048323886624,1.2176461153444873,Science,Fail,-0.6481550620005122,-0.15762025023851312,-0.6165792642764597,-0.4642161675404597
0.27877358737055785,-0.3343509017797361,0.9061821129017849,1.1774229972335046,0.6025603457851505,-0.48222544197022943,-1.717238428558787,0.8426838932218582,-0.812413567264599,English,Fail,-1.0888084918421246,0.29744322939607565,-0.3831754984675687,0.30171725634148916
-0.5475394235906202,0.28809952146783635,0.5089704968080329,0.918503399378916,-1.0010555458629962,1.9925706132022414,0.9146910419189196,0.6780659590000854,0.5580266373320242,Math,Pass,-0.9689939521666449,1.9167711980356845,-1.0529786990318697,-1.5928870123505268
0.644809347546654,-0.21891056373046017,-0.3768668982240458,0.6609994678275946,1.6612682854869751,-0.38059439179167387,2.6178544926351504,1.033337016276601,0.3874537565906743,Science,Fail,0.3187520493949726,-1.5279013056603372,0.6004514205774728,-0.37587179714400204
0.34425960295312547,-0.05947479291628992,0.24531341529799464,1.2053916148740518,-0.2406016534760437,-0.4650262196996583,0.3330464560961058,-0.4230442530786202,0.1184414283441593,Science,Fail,-0.5329701152475392,0.53522647555162,0.8730622140537724,-0.7008465489007946
-0.5662267753658897,1.5720619621991727,-0.25228696639957204,-1.250301025864178,-1.6743556179747145,0.5518345091117743,-3.85850081464752,1.197020606062617,-0.14483672655353041,Math,Pass,-0.22029900584727302,1.254090831536881,-2.1531658669566958,0.5765093025334306
0.4989089875203331,-0.39863633766530077,0.3031452396039832,0.535566384779392,0.2519471809524401,-1.223019563895464,1.4561001402289038,1.100111630578882,-0.3153331393194699,Science,Fail,-0.7425496787700188,0.720081359650551,0.3903469828031631,0.13134045969803979
-0.13893823842035805,0.35927728325035035,-0.5691741541628087,0.798852860394441,-3.180699092687499,0.47661987616195417,0.3281314301553192,-0.955372654482264,-0.6546467603172458,English,Fail,0.45122461090282834,-1.609262350170472,0.6446430141071094,0.6989273702452916
-0.5224726158551805,0.6467939834506188,-1.5498844947864767,0.5811731234285593,-0.4032498568971924,2.652507357992376,-0.3149017134267008,-0.0686818506460787,-0.31255790315903803,Math,Fail,0.2831918255204318,-0.38831509652395957,-2.4512998375678245,-1.2507588829534821
-1.7165121060710247,0.11717695735859301,0.04828490360543776,-0.754479478412437,-2.4221285351756756,-0.6963181152617512,0.808584809867897,-1.3689568527091158,-0.49924726070105246,Math,Fail,1.3720854864289818,-0.24050998077390418,0.30014062129569263,-0.0672485620972708
-0.029718917125268612,-0.619519355516485,1.228101399041914,-0.9776375699039088,-0.5760359353502653,0.5816762394631894,-0.2844432836782461,-0.141693080426726,-0.806046860549995,Math,Fail,-0.4206965844402796,-0.7694149560380726,0.28115965391603626,-0.688450996116287
-1.264473801648937,-0.057463762201430874,1.485951353556895,0.5180697839771885,0.36733548267284255,-0.020399452919888428,-0.7528049326063213,-1.0992410125019185,0.5697626975766379,Science,Pass,-0.0315621401410573,-0.5576594061662907,-0.3016309618416787,-0.004558630193395645
-0.9693199917317258,-0.8533502295056378,-1.535423132114569,0.895786889300174,2.224796781566101,0.13073333895025663,0.908368035919058,1.3681136089217225,-2.0555573049443505,Science,Pass,0.8478466343365726,1.1062009993817883,-0.1557322101282038,1.071933044502497
1.6706026105042637,-0.962627171288334,1.0692165291368525,-0.24966340439481943,2.3435705984004445,-0.5816450174305563,-1.3379554056100333,0.18385972402351056,2.103172717733614,Math,Fail,-0.5800440520080813,0.4916225720251877,0.8917270856549185,-1.8043421653284668
2.187132856127142,0.5213056029292226,-0.8814912467044504,-1.1586432214829474,1.2606520951793965,0.800914293577623,-0.670992898595148,1.2284084721428057,-0.4124585904935502,Math,Pass,-0.3813394665539214,-1.1976171272118141,0.8003480239773041,-0.6066896335027164
1.2020115696330262,-0.4804781388616855,-0.5060277755120433,1.2464087225319267,-0.373801997752365,-0.11784452669229212,0.799413279942466,0.7533118184148713,-0.5627745777000374,Math,Fail,2.768882180214391,-0.3013734693671479,0.0014285270429034648,1.1714669724958924
-1.1431204572167926,-0.8600745202184972,-0.33523696150633525,0.6763141283235519,-1.2456016794430886,-0.7047569759952268,0.2769871488924927,0.8632565484804704,0.4773345821087274,English,Pass,0.1398150627961215,-0.37079135442020084,0.5584782865328501,0.49855952662085096
-0.6651745532952702,-1.2142273183769263,-1.0469771965690784,0.8499364655362042,-0.30738016135889407,0.8072505030309167,-1.132222025965747,0.12376838555072261,0.45390367556845423,Math,Pass,0.642542889102117,-1.1620365129620225,0.33475165233802573,1.0584838282011222
-0.34112970262188796,0.0752413576791248,0.24008694463390415,-0.13526675711892716,1.0848077400723168,0.8935281223605125,1.3719319635221663,,-0.9196067641872923,Science,Fail,0.510729160871706,-0.2509049069840348,0.1201452746567607,1.373800783832852
0.23223155575625404,0.8037246136377352,-0.15784898139259582,0.3503177916730208,0.5905977175992194,-0.6605839080306806,0.37292356570323804,0.29119016622972477,0.22150309980706728,English,Fail,-1.045571810505184,-0.26066999494175325,-0.5821972428049619,-1.9734550705887746
-0.9504920603984666,0.3090557636407738,0.7445497929704934,-0.29125946488251625,0.9272253373356808,-1.3055767764734008,-1.4827114992920514,1.7207180077842035,0.9431973830012977,English,Fail,-0.28785367448013777,0.6342276732898248,1.6401123399315645,-0.5760937662509584
-0.8964039012972683,0.08880063697599622,1.801709058643551,0.8377160342550727,-0.8824773030371069,-1.488935044136534,-0.8406152824126034,-0.3746767511726684,0.7380370709195843,Math,Fail,0.08746797950527345,-0.09482681639363383,0.026618809947866546,1.2649963067735133
-0.026695841334921578,0.5285890997641436,-2.2265928815096045,0.4465104904707955,-0.7238140932669609,-1.1927885686626607,0.43239632434512254,-1.1165542499182017,-0.19933045159904883,Science,Pass,0.08205955836005434,0.18021436787311723,-1.3927462220145141,-1.059625554453099
0.12625980011950158,-0.3529423688274847,0.05600264334181581,-1.0711077687325,-0.27316115898334226,0.48618583555745865,-2.229282507157473,0.3607853634293927,-0.07426970565347621,Math,Pass,1.5284785565235783,0.496665022588589,1.041764274207543,0.8741710218795654
2.2245964364149495,-1.2494948657000948,1.8797663487407317,0.7154244754426549,0.4436769423598192,0.8323971651758986,1.1017071814355164,0.5200056992440314,0.8749888477661099,Science,Pass,0.3547555806307821,-0.5375668676921925,-2.15160294548886,-2.6619800087069163
-0.024675025167580387,1.30941501979293,0.5000068222883884,1.2834870780291714,0.8298566888129248,-1.8496042984806689,0.731333535367556,1.0281783934675583,0.3960628451406338,Science,Fail,-0.6392074383382155,1.9401896168821569,-1.0458585262640174,1.2770596305475586
-2.777651443972492,0.1154181821236898,0.28464642164725074,1.296735413542265,0.8742512332623508,-1.0629496492877475,-0.7080408229564027,-0.37476289746919167,0.3045431170428493,English,Fail,-2.507411595465097,-1.165395662724456,1.5589218449063047,-0.6540060853364301
-0.02503426750499392,0.8355667624831118,-1.043249839094215,0.6695197082309273,0.5857557420557221,3.1614741045750803,0.583371436086825,1.4277195163271816,-0.45804268385802266,Math,Pass,-0.6500946934778292,0.8664189392239561,1.2505347801851967,-1.4905115460446414
-1.3820973936198586,-0.3069289909318139,-0.134580961785351,0.2782774868039117,0.9442017979434996,0.23771976205852763,1.8857162207338134,1.1810885918637553,-0.5879483011523524,Science,Pass,0.5558463927582098,1.0797008160114494,0.9726480196052955,-0.06230521657687365
1.414766023397029,1.1289398161449624,1.4746499104773962,0.010819924708048875,0.792898294455183,2.136213792897078,-0.02710961007644149,0.5969757894107354,-1.1021062197552867,Math,Fail,0.19486930743429168,-1.3063346021786044,-0.8792175585821098,1.052074670681936
-0.7669773895763277,0.16482402159127402,-0.49387171579587824,0.10728607083955068,-0.8075041442760755,0.1728175127446671,1.7537473327426363,2.162580170832546,-1.19158513295359,Math,Pass,0.06198474996824414,-0.09861704222853951,-0.2644364350157479,1.4380561851284044
0.5150115343989692,-0.05721385980603455,-0.9203796975674929,-0.3182088671643385,2.048639309608176,0.16695524289098218,-0.4424134755037103,0.5678838577349665,0.4681169595666822,English,Pass,1.2839673726191174,-0.19982102387811596,-0.33201476921394807,-1.1920525627303356
-1.4055220583271042,-0.006452382834924903,-0.9586760924753687,-1.3733501135365158,-0.022919455502252672,-2.686035833505273,-1.482222741935821,-0.5777583347236822,-0.39419335202814687,English,Fail,0.2350104418137683,-0.9107334808532322,0.24302801515705066,0.5207564393915602
-0.9214325266464608,0.1853048162217106,0.03702554149204387,-0.5525267789677838,-0.9344202396343804,-0.4296832225474213,0.32350421444161087,-1.3015481537181517,0.5710492366269465,Math,Fail,-0.7875793260478772,0.4831297859189137,-0.3592126677176832,0.6988126355721441
0.5655620477316567,1.1871595567354072,0.2396177330310004,0.8845519902978991,0.9271113952074743,0.20737738292807673,-0.30942371129963886,0.2354695049737748,-0.26286262788674014,Math,Fail,0.612004632789271,0.5579450459705113,1.1779282716063781,0.3377891857696965
0.4329732029643454,-1.0024071288230203,-2.603014523447226,0.16964848007856775,1.3924171793250688,-0.41776652834879147,-0.3030474127617019,0.18718325732632252,-0.13670540006375398,English,Pass,-0.9241208712011755,-0.10928487373659734,0.2356837190619007,0.73949415117381
0.35385017515706335,0.4939894272687037,-1.9273614179063567,0.7144714480997109,-0.37866308931376197,0.0034189872361507397,-2.8009986148179062,1.3835510936112534,0.13505490442532805,Math,Fail,-0.03333626347273463,0.13784984023170999,-0.6697180896003395,0.5941148127757527
0.8823922802192882,-0.1020407116537302,0.5655277745023036,0.49310841110847525,0.23552848868980417,1.111367618468651,-0.564313433311684,0.8232886460850677,2.037761829910766,Math,Fail,-1.8976195655995005,-0.4653025183945912,-0.6336528325511842,-2.472820130047623
0.3781100571714816,0.8316231379409678,-0.7898299327271706,-0.4566469939124279,-1.5314008595056567,0.9898404349795216,-0.23247042925640896,-0.34001653751940286,1.816020134441076,Science,Pass,-0.7997610502191859,0.09149549016279462,0.8143001546520586,-0.17860900382656816
0.5141444080190196,-1.0405020369151545,0.27380203121226293,-0.30003654902385773,-0.0808061502955462,0.06266735956737896,-0.5799050537548109,-0.854834576573916,0.12424923714147461,Math,Pass,0.4865473799621331,0.48844353060904144,0.21463180529715356,0.41846708637565644
1.0998984438424588,-0.2425470099072511,-1.446430161877921,-1.2290000894477173,0.09602622045454014,-0.036030409478121105,-0.5023754743578615,0.13971662984389627,0.33533128702394743,Math,Fail,0.4965493168904886,0.2558751399921102,-1.0441535036078327,-1.0350249099442843
-1.3309853327482866,0.3531239350434191,0.8988023914316192,-1.6531655917658534,1.8916582082083746,-0.48983587251436284,-0.345292484731421,2.9270376501999014,0.20887514723429257,English,Fail,0.4857404139869194,1.8537310637723299,-0.24006062647039927,1.1644791361975413
1.1381775852780776,0.2705027330211256,0.23948411147125248,0.9008832116188338,1.1204393136474629,0.7237809745326289,-1.364477506630219,-0.7411576142521237,-1.9303678275218306,English,Pass,0.6967297573810819,0.923648536372042,0.8067477525528499,0.34735151385938473
1.8405644686075373,-0.11561222926052167,2.129243590654766,0.40074755572978066,-0.891168467360022,-1.2078946905833166,0.9425146772129758,1.0989289822018162,-0.47863207148241227,Math,Pass,0.42411120051397033,1.3641134867121056,-1.4988833524958636,-1.3797097511987864
1.9952037596222383,1.123049750772831,1.576515495074557,2.0945694303974753,1.2311329356474723,-1.1857190943241842,0.18347768180897708,-1.9761308870733343,0.11791735208881512,English,Fail,0.9679566163125987,0.37348858719519673,0.698274739869416,-0.20913297495334307
-1.5227615442329707,0.4638975550960808,2.080678466390692,-1.1423823434163929,0.946039113767839,0.6204239604775302,0.823989765536568,-0.1561476497454104,-1.5799825187508407,Science,Pass,-0.9289900360721038,1.3162213912891252,-0.16739571842804207,-0.2530700293308178
