Performance,attendance,study_hours,tutoring,extracurricular_activities,participation,prior_knowledge,textbook_quality,homework_completion,family_support,study_group,online_resources,health_status,Subject_23,access_to_resources
Fail,-0.8994123897576337,0.10227284814238867,0.07836214048189746,-0.2723668038279521,0.23655446276674696,-0.21550862656418543,-0.7267312097107126,0.242367254127004,0.1078208155291161,0.20208467052893192,-0.5224298595389082,-1.1332559028963396,Science,0.9099268243324279
Fail,-0.519088344597948,-0.9469644216494952,-0.10052394254280847,-2.0584521557511994,0.924308140986769,0.9959116925868837,0.16989970317631425,0.6184074436653267,0.36014222085687286,0.9927070906728748,-0.8415258702637458,1.1848833216970065,Math,-1.6945849420238677
Fail,-1.2292368616325888,-0.19244427892617916,-0.21257125989614406,-1.0945421853669417,0.2957789017060131,-0.5443177074571515,-0.7502845093010709,-0.6265226655530804,-1.3985663708623428,-0.32156260027084477,-0.5733281243758832,0.29552700995180425,Math,0.4243898312484357
Fail,0.6100830857560231,1.2027814425959096,0.46612180836442846,0.2702496189835449,-0.6308890007261874,-0.6775082796033951,-1.4252018600530287,1.058079037889609,-0.6852826379882673,-2.077492253336028,0.10735619050527699,1.0141175387682126,English,-0.21408849650003398
Pass,-1.9262063977577928,-0.20758919005861637,0.5562796232979983,0.34951641368027486,-1.079680867779662,1.454863039687437,-0.9406162480812477,-0.30690940188644267,0.9171127460782317,-0.8812258269433747,0.6184454238340346,0.1432438426651534,Science,0.40689373973353143
Pass,1.8617797608575855,-1.7003016570095841,-0.11295529824069053,0.8161763699519251,-0.3309740264667836,2.2116266254396875,1.0024303817679232,0.039292705660790905,-0.0352607156886633,0.7412932091723875,0.571953983062498,0.055251222840388484,English,0.6833223639925192
Fail,0.1301813646012141,0.6866168229790174,1.4026545645636137,-0.021659199457301298,0.04456007656568394,-0.10332169509224141,0.7931731326001542,0.7226309933839827,0.15292408827900839,0.7628360540136144,-0.13722218999419952,0.05918924650368724,Science,-0.15330974575787534
Fail,-1.1046252508429584,1.1093898215002795,-0.4550784476054236,-0.4020761988951194,0.22598038902088,0.06715603704890093,-0.15209667512746483,0.3746471864205457,-0.3715211141528744,0.7998548436352457,-0.38458438226917235,-1.505529446166091,Math,0.7056981945286894
Fail,-1.324047169428,0.9407090444300953,1.194527707097432,0.5873570651332809,-0.23707228724477802,0.44901133528720305,-2.7474211318034265,0.2681949579419896,-0.2715259341404809,1.2434719739306261,-0.04021496236681837,-1.043979356315726,Math,1.1714183993463034
Fail,0.7638546936362313,0.4377476300060881,-1.1884002515302348,0.5387507110504501,-0.6484376083423046,-0.596802571047085,-0.891766050145438,-0.5254928042962788,0.19258073994508654,0.1493493441778035,-0.4396678175715525,1.2629324759852727,Math,-0.1356138179367411
Pass,0.3616727607042845,0.5626916696195026,0.7929458156758402,-0.4045477541385162,-0.146550749139288,-0.9829904385319632,-0.8315839811858835,-0.7607555443739034,-0.17112313437233195,0.07183972371037851,-0.5269816813897127,0.25972502088240246,Math,-0.723081145308503
Fail,-0.8260336422899447,-0.6354519768580903,0.9223022063475965,1.6104968729876452,-0.3037760206801247,-0.5718541692491417,0.23721007375011147,-0.24428436648359073,-0.6070719616755147,-0.026704334238256924,-1.8657963920957479,0.2305640620866739,English,-0.39010891962841476
Fail,-1.1999980899601812,-1.7306177988797595,-0.590898163011814,1.1555921562185822,0.42452528270402135,0.6984921643637728,-0.4673627692302616,-0.9035881404447269,-0.005518178898947521,-2.345787170102665,0.6739127742818832,-0.09931325936590762,Science,-0.503554416923415
Fail,-1.3930107275443955,-0.14822555400060483,0.1994472252086363,-1.8054622482228904,1.0142717190141555,0.6550473452323193,-0.8951128681379091,-1.751147144830892,-1.0654413533523137,1.8362150439973695,-0.3700599265020963,-1.0631764190177233,Science,
Pass,-0.6217662195911763,0.2458960935053626,-0.22040207914236817,-0.5974928599391149,,2.3706373115880095,-0.0547142795341073,-0.15829585552614,-0.25607717912841177,-0.6663554100050942,0.2742131708392933,-0.42370469380470743,English,-0.31520924527727456
Fail,-1.0940766251348755,0.8541282232010624,-0.7586627248358231,-1.9003916734628619,0.1517913106093411,0.013051433254396864,-0.6292449660937361,-0.09877187645618235,0.9163507710257973,0.47432045398000733,1.157654731901006,-1.3834812294972367,Science,-1.3148492094065487
Fail,0.5131353269338089,0.03450195131529887,0.37296742953562273,-0.08093529245449031,0.9540014841517697,1.1400698371778355,-0.7473188982456528,-0.5443606114625017,0.828172025624964,1.2603598285561093,0.3250089863848565,0.4424597357687893,English,0.32798943830573307
Pass,-0.007479251355306407,0.31907858118954013,1.0320126260494293,-0.04333755462638744,0.39876528859831656,0.0037192453376735934,-0.5567452151529267,2.209284355055668,1.2372934100569473,-0.2751572144072951,0.5669986148867446,0.8054163876907767,Math,-0.9603229730170341
Pass,-0.43438719600250675,0.6789692214761552,0.15931649757239927,1.60891225188685,-0.027594641959027763,-1.0937668500987416,1.7834091253208977,1.9676069311430608,-0.22985104068917514,-1.5475754624886953,-0.6856779732938668,2.2160521232367945,English,-0.8563360446799179
Fail,-0.7380607117655245,-0.9420988094963442,1.0032974361766749,0.18675144439953106,-0.8627149268440277,1.7295842577421556,-0.778644425732881,-1.4897042535803566,2.5344871494408445,0.10101037323571832,1.0918822226007614,0.5024532476925464,Science,0.48689026677149205
Fail,0.6236837894829452,-0.054942463153752986,1.0607154001376486,0.2747123199280926,0.023387924345232392,0.22946945002732608,0.7292759315827905,1.6284405279054546,0.14363101561629424,-0.2930797043246226,1.9049186955333048,-2.0665752844940664,Math,0.0653733828743615
Pass,-0.24558067555973012,-0.03977323648259414,-1.0085593360648655,0.8925265998002955,-1.1674317916102461,0.2815892035919535,2.5976801627974737,2.4139034873783007,0.3673497530886086,0.19778303873936307,1.085471522011249,0.8718328266014456,Math,0.8161069411624419
Fail,0.10289709200011352,-0.2521525265422715,0.09158865119513662,-0.25511049735684704,0.564214748155935,-1.342440171047144,1.106891889490539,0.34849478390481087,1.1842617433253158,0.07346190418302354,-0.2981489580731723,-0.049781383115667516,English,-1.4744718627219373
Fail,-1.5431418320709946,-0.30619215395523286,0.8610384001634199,0.5398474810738119,1.2926641642993426,0.00673346769266694,1.3964197773384908,-0.6102949973185985,0.04915283064779219,-1.1254247452638633,-1.137330246883531,-0.36454353484352964,Math,0.1681254430042158
Fail,-0.8882784437643558,0.07012010654389031,0.6645889141871522,-1.6243751984140762,-0.3193487957576321,-0.07575234976614555,-0.6197471035257263,0.4297582104430199,0.0244298978773403,0.3493422974644664,0.18000340408121204,-1.859470857072533,English,-0.48705410630075147
Fail,-0.004597515891531922,1.1110187409117525,-1.4753838731077413,-1.19866156603764,0.34616983658947287,-0.8260480756961025,0.8365885420165113,-0.7318814064101696,0.8637750195103334,-0.38873931262373657,0.34540747541309563,-0.15969516577732973,English,-0.8474060803892219
Pass,0.3144124196620235,-0.09538034688159697,0.5325559263784322,1.3741640722646604,-0.2775970511793472,-1.3149643769168522,-0.19783788271179747,2.8890522533858967,1.2529244267213138,0.2274807802634882,1.1282437764650326,,English,1.5376318824137558
Pass,0.7286803587939148,1.169406964034952,-0.1653562477186371,-0.618245639320812,0.8849315232851113,-1.579728800018148,0.42837842217220384,1.62191455609258,1.1888921817383487,0.23921165515693413,-0.2486138311727527,-0.33486284727390236,English,0.8414980083506645
Pass,0.4741650881472215,-0.23151634136293098,-0.030347301962602016,-0.30052918450808186,-0.07404603667382875,0.5534644903001945,-1.0104267625322911,-1.0772815001387483,0.009678391395408546,-0.20122046425608575,0.1756070569205652,-1.4766263154737922,Science,0.8917164867244673
Pass,0.4747091385933044,-0.9424935686823046,1.7179282337293857,1.6423548935619081,-0.930931700745918,-0.5942359365438568,-0.32142095049949604,1.6733841484226009,-0.5522817021931706,0.588771400495916,-0.19277401504842634,0.26215972704467394,English,1.1315568385860442
Fail,0.5467083993009288,0.07697244538008728,1.0392775379127102,-0.5296326794990887,-0.04785153960979976,-0.6347049523971827,2.055099375094328,-0.33319857890228577,-0.9189598426205914,-2.07728531514759,-1.0554333364510193,0.4902094764838401,Math,-0.023111382752349884
Fail,0.6159369831117942,-0.4000195171481899,0.41513816355545285,1.2219418781150346,-0.18137012505913722,-0.8537520753379724,-0.6924936912792667,1.3310761132345572,1.2009715217793426,1.479354263109559,-0.4050081297782036,0.04401655159870403,Math,-0.2484141051529616
Fail,1.9448781061643408,-0.30283799676467815,-0.5367114150269553,0.22608225775095328,-1.1526351508665864,0.7452049313275649,1.5285512431462955,-1.6461551125837237,0.25132051618489537,0.47783905580450614,-1.1959534194412405,-0.1044184406841902,Science,1.46180500653365
Pass,0.01289718344177564,0.08253925297998542,-1.3060408502577288,-0.3120025774189139,0.6776176059949676,-0.4766297062256206,1.1732900916900786,-0.3673148928471809,-1.0137474781981717,-0.8068766336920652,-0.10893216401938755,0.5034175335063248,Science,0.5204256806074403
Fail,1.0663938046080053,-0.29285709089249523,-1.5385057987272877,0.699463787681637,0.680057609609893,0.020406139015106455,0.23831475579056122,-0.009497701295265665,-0.2835137741428952,0.0748857766511438,-0.6355466677026366,0.3498809083900474,Math,0.5347244269658877
Pass,0.09339366913391836,-0.7135428313373829,-0.5829113827654255,1.8473070494424462,0.26224872918318287,-0.7830843748134617,-0.46149886353783387,-0.09420967764764998,1.7157052178507195,0.360497253461003,-0.871110118224253,-1.1067640858501246,English,-0.12125827339133245
Fail,1.9685763032066061,0.3972092041409107,0.38425181557442356,0.7458504165717554,-0.6620693813685381,-0.8654535939483442,-0.6367643391883395,0.11834580201377722,0.20131218014257832,1.216371431454615,-0.10949003018422503,0.04810434241490302,Science,-1.1770185391831571
Pass,0.6896718507945797,-0.29757357969861803,-0.3258852746865215,-0.279375572759771,0.005581971971562849,-0.08951206713057203,0.26389300498696827,0.04609175861006709,0.8950322817091064,-0.7462107557307107,0.0937980204624813,-0.8486726795713583,Science,0.21080467577283726
Pass,0.6676978547779732,0.8187380152079682,-0.21942856926572563,0.8790815526285323,1.108735476860892,1.5678289895727509,-0.1175209299522286,1.1015313428207718,-0.3327247052964038,-1.4506283322057256,1.5756962449038798,-0.7883739059847726,English,0.16817810532000993
Fail,0.9113962176122086,0.6514864069393511,-0.8474520616885324,-1.1905710081393504,0.5812389175613065,-1.317294681743854,0.6191789680692779,-0.8707856855628429,-0.3078177836533222,1.1432759677494957,-0.4747325023256716,1.4456723306183608,Science,0.6399812230761465
Fail,0.8903409367747223,-0.1350418570186323,0.6567362237073332,1.1929543810242018,-0.9414977054804454,-0.23323918859557077,0.40511935442202196,-0.6282565367430326,0.9605178273677625,0.009408679750989295,-1.1322025449597075,-1.2575211603174723,English,0.483603846545293
Pass,-0.5093993790636037,-1.2152614528408807,-0.32528501126212783,0.3182726481667058,-1.5223113153099082,-0.13754274068789307,1.3055099670642225,1.1225647867584225,-0.15532036451590753,-0.557427258793638,1.4470780501488014,0.10889776878891841,English,0.9614959426023734
Fail,0.32846156022529244,0.9260719046064566,2.0258835342237433,0.2361044832696309,-0.5354257400333646,0.7307502008821887,-1.6313276258444913,-0.3294143722293116,-0.9891495720306487,-1.5239700487195842,-1.568764961853375,-0.2420811818760437,Science,0.25645031687769765
Fail,0.2758250648641341,-0.8249007088704089,0.1907101489357374,-0.2753153806199071,-1.039713124797341,-0.40257024685247816,-2.6554379783012445,-1.0998935489753394,-1.1450866208619395,0.5019941012493911,0.4522388967737492,-0.07638935670145196,Math,-1.3262809537991491
Pass,0.01474964258074425,0.23909519994367887,1.7151988066804469,-0.16391676167899782,0.8237125627940809,0.16353588916668366,0.6634800329583527,1.3058868519360876,-1.4266554784624632,-1.7639842351618467,-0.3677930901138091,0.3754731578322991,English,-0.8443694011371234
Pass,-0.20125864288854484,1.1085521609869942,-0.7614358001316995,0.5426979846921194,-1.0201258662749642,-1.7282850547400308,2.2836185374699753,-0.5043277744183636,0.9082017129763891,-0.566041835261391,-0.2502941569167471,1.0850585422478456,Math,1.0132428688292476
Fail,-0.8244067136635004,1.5283323242226154,0.50796984689964,-0.5435019118291572,-0.8701883305611626,-0.7184080426525925,1.257806497810315,-1.1567832685575645,0.21825429178229055,0.7026043319469144,-0.6875517194027856,0.5254904983763136,English,0.04812264657703863
Pass,0.16962188709930814,0.8990277509713008,-0.4982191219574073,-0.1741528574120561,0.28082553997023946,0.6417652350550631,0.3117192277495662,1.1988993646310981,0.047664816107867956,1.4582818805802018,-0.47248385855765984,1.1923332543909881,English,0.26817960209347935
Pass,-0.24935179099713997,-1.218415291742861,0.34455277855006516,-0.2772366824086677,-0.46728132005059503,0.11982942215263898,-0.41439667403256325,1.1782023097748606,-0.5670645220750711,-0.5221685911889694,0.06709251497359718,0.2692246486071708,English,0.987416450153794
Pass,0.3008113582920727,-0.6892990466534921,-1.6162571872085596,0.1839871829181075,0.44253380280552507,0.9174083987300039,0.2426363728522663,3.1210148984236974,-0.7993550725952645,0.44779596837467556,-2.4091507026973797,0.8201604492311346,English,-1.2210935055550554
Fail,-0.010951002741296435,-0.6286020904835596,0.4040370614200642,0.16260663169105496,0.8027396755859998,0.6313597674240096,-0.29722269508936633,0.40189699391809774,0.405601087159107,1.1218242768484656,-1.2933421129059741,0.5432487006828974,Science,-0.20281912295989624
Pass,-0.0338751605201302,0.4854862654820037,-0.7204874810748856,0.7845095925632559,-0.8435779665029475,-1.1224183726063415,-0.9525544747814882,0.5679164855788883,0.6532414172582214,-1.6314473260234443,-0.3010315822631095,0.023068820200040915,English,-1.0380354884502614
Pass,-0.8867563603368925,-1.5134322200856696,0.32331382498382283,0.8526268975556532,0.5172291606082509,0.06403064786344626,0.42070943229187174,-0.1512211737983412,0.23062352238838968,0.08555610301395779,-0.8207476644471453,-2.138041475563966,English,-0.9556200805277321
Pass,0.8888998200207359,-1.1517980717786198,0.49896690650963577,1.3573177559125587,0.6300105769065002,0.03376025385532877,-0.39984319348046565,0.07892083645449788,0.40956028799191635,0.24802733483816128,-2.285108084504294,0.026374908413934684,Science,-0.28970137870342
Pass,1.1372464001724534,0.6927593441550407,-0.7249109563101162,-1.584088020796877,1.1002299989862085,1.002315249234751,-0.6729993023414353,0.2256227707847298,1.9673280780925912,1.977218359210309,0.323063598002205,-0.891217044031315,Math,-0.9288343744242097
Pass,-0.2969942927790412,0.4636193494571996,1.2887380664283965,-2.150122550183449,0.20323875159366694,-0.4191165178492686,-0.5495993774744874,-0.5831746884111482,1.1768165894095937,-1.5795803366567578,-0.23103793351024293,-1.640657414582562,Science,0.7166863256312094
Fail,0.01093174699831105,-0.6970979309509814,-0.6947677357748606,-1.625826619850559,2.1552980488819173,0.8316203239364791,1.3503086917497324,-0.5547440977804445,-0.21962885015132094,-0.8351486202434077,-1.465379058644792,-0.5068045520034666,Science,-1.195530443255937
Fail,1.412839755676895,-0.4038123224024861,0.11629352728940595,-1.304333854344235,-0.4997037561990449,0.0804053864295206,0.7078199728901328,-1.6070234100111371,-0.6161245064268636,0.7768400806360146,-1.1957121842562366,0.9542652952424475,Math,0.4115722497324448
Fail,0.9158641221967156,-1.6039119690744952,0.08003329021140665,0.7394199321230702,-0.7959009148737008,-0.637949080834326,-1.1245159945117649,-0.4093808645461867,0.36921441650447456,-0.7475753918120716,-0.04788918322210045,0.1159225094212108,Math,-1.4594279604232552
Fail,-0.8643271666182643,-0.6502386589714572,0.9930392597744486,-0.043201036638417276,-0.01818520209960562,-0.21739712812377213,-1.2434238342677306,-1.1522104028437212,-1.0006748029916608,-0.6540086254273015,-0.1900797258921976,-0.11779619711115215,English,0.933727192315658
Fail,0.9207203697128582,-2.4170418983472595,1.612954725822778,-0.9716204081271459,-0.6817611552233782,-0.3730942541146114,-0.44838776544284736,0.19284398853591392,-2.3290437560466364,1.0034291813490652,-1.3978826970944283,-1.5592287380611762,Math,0.32848180979506414
